dex,pokemon,form,type1,type2,abilities1,abilities2,hidden_ability,evolution_details,egg_group1,egg_group2,hp,atk,def,sp_atk,sp_def,speed_total,pokemon_xy,pokemon_oras
1,Bulbasaur,,Grass,Poison,Overgrow,,Chlorophyll,Level Up - 16,Monster,Grass,45,49,49,65,65,45,318,YES,NO
2,Ivysaur,,Grass,Poison,Overgrow,,Chlorophyll,Level Up - 32,Monster,Grass,60,62,63,80,80,60,405,YES,NO
3,Venusaur,,Grass,Poison,Overgrow,,Chlorophyll,,Monster,Grass,80,82,83,100,100,80,525,YES,NO
3,Venusaur,Mega,Grass,Poison,Thick Fat,,,,,,80,100,123,122,120,80,625,YES,YES
4,Charmander,,Fire,,Blaze,,Solar Power,Level Up - 16,Monster,Dragon,39,52,43,60,50,65,309,YES,NO
5,Charmeleon,,Fire,,Blaze,,Solar Power,Level Up - 36,Monster,Dragon,58,64,58,80,65,80,405,YES,NO
6,Charizard,,Fire,Flying,Blaze,,Solar Power,,Monster,Dragon,78,84,78,109,85,100,534,YES,NO
6,Charizard,Mega X,Fire,Dragon,Tough Claws,,,,,,78,130,111,130,85,100,634,YES,YES
6,Charizard,Mega Y,Fire,Flying,Drought,,,,,,78,104,78,159,115,100,634,YES,YES
7,Squirtle,,Water,,Torrent,,Rain Dish,Level Up - 16,Monster,Water 1,44,48,65,50,64,43,314,YES,NO
8,Wartortle,,Water,,Torrent,,Rain Dish,Level Up - 36,Monster,Water 1,59,63,80,65,80,58,405,YES,NO
9,Blastoise,,Water,,Torrent,,Rain Dish,,Monster,Water 1,79,83,100,85,105,78,530,YES,NO
9,Blastoise,Mega,Water,,Mega Launcher,,,,,,79,103,120,135,115,78,630,YES,YES
10,Caterpie,,Bug,,Shield Dust,,Run Away,Level Up - 7,Bug,,45,30,35,20,20,45,195,YES,NO
11,Metapod,,Bug,,Shed Skin,,,Level Up - 10,Bug,,50,20,55,25,25,30,205,YES,NO
12,Butterfree,,Bug,Flying,Compoundeyes,,Tinted Lens,,Bug,,60,45,50,90,80,70,395,YES,NO
13,Weedle,,Bug,Poison,Shield Dust,,Run Away,Level Up - 7,Bug,,40,35,30,20,20,50,195,YES,NO
14,Kakuna,,Bug,Poison,Shed Skin,,,Level Up - 10,Bug,,45,25,50,25,25,35,205,YES,NO
15,Beedrill,,Bug,Poison,Swarm,,Sniper,,Bug,,65,90,40,45,80,75,395,YES,NO
15,Beedrill,Mega,Bug,Poison,Adaptability,,,,,,65,150,40,15,80,145,495,NO,YES
16,Pidgey,,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,Level Up - 18,Flying,,40,45,40,35,35,56,251,YES,YES
17,Pidgeotto,,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,Level Up - 36,Flying,,63,60,55,50,50,71,349,YES,YES
18,Pidgeot,,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,,Flying,,83,80,75,70,70,101,479,YES,YES
18,Pidgeot,Mega,Normal,Flying,No Guard,,,,,,83,80,80,135,80,121,579,NO,YES
19,Rattata,,Normal,,Run Away,Guts,Hustle,Level Up - 20,Field,,30,56,35,25,35,72,253,NO,YES
20,Raticate,,Normal,,Run Away,Guts,Hustle,,Field,,55,81,60,50,70,97,413,NO,YES
21,Spearow,,Normal,Flying,Keen Eye,,Sniper,Level Up - 20,Flying,,40,60,30,31,31,70,262,YES,NO
22,Fearow,,Normal,Flying,Keen Eye,,Sniper,,Flying,,65,90,65,61,61,100,442,YES,NO
23,Ekans,,Poison,,Intimidate,Shed Skin,Unnerve,Level Up - 22,Field,Dragon,35,60,44,40,54,55,288,YES,NO
24,Arbok,,Poison,,Intimidate,Shed Skin,Unnerve,,Field,Dragon,60,85,69,65,79,80,438,YES,NO
172,Pichu,,Electric,,Static,,Lightningrod,Level Up - Friendship,,,20,40,15,35,35,60,205,YES,YES
25,Pikachu,,Electric,,Static,,Lightningrod,Thunderstone,Field,Fairy,35,55,40,50,50,90,320,YES,YES
26,Raichu,,Electric,,Static,,Lightningrod,,Field,Fairy,60,90,55,90,80,110,485,YES,YES
27,Sandshrew,,Ground,,Sand Veil,,Sand Rush,Level Up - 22,Field,,50,75,85,20,30,40,300,YES,YES
28,Sandslash,,Ground,,Sand Veil,,Sand Rush,,Field,,75,100,110,45,55,65,450,YES,YES
29,Nidoran♀,,Poison,,Poison Point,Rivalry,Hustle,Level Up - 16,Monster,Field,55,47,52,40,40,41,275,YES,NO
30,Nidorina,,Poison,,Poison Point,Rivalry,Hustle,Moon Stone,,,70,62,67,55,55,56,365,YES,NO
31,Nidoqueen,,Poison,Ground,Poison Point,Rivalry,Sheer Force,,,,90,92,87,75,85,76,505,YES,NO
32,Nidoran♂,,Poison,,Poison Point,Rivalry,Hustle,Level Up - 16,Monster,Field,46,57,40,40,40,50,273,YES,NO
33,Nidorino,,Poison,,Poison Point,Rivalry,Hustle,Moon Stone,Monster,Field,61,72,57,55,55,65,365,YES,NO
34,Nidoking,,Poison,Ground,Poison Point,Rivalry,Sheer Force,,Monster,Field,81,102,77,85,75,85,505,YES,NO
173,Cleffa,,Fairy,,Cute Charm,Magic Guard,Friend Guard,Level Up - Friendship,,,50,25,28,45,55,15,218,YES,YES
35,Clefairy,,Fairy,,Cute Charm,Magic Guard,Friend Guard,Moon Stone,Fairy,,70,45,48,60,65,35,323,YES,YES
36,Clefable,,Fairy,,Cute Charm,Magic Guard,Unaware,,Fairy,,95,70,73,95,90,60,483,YES,YES
37,Vulpix,,Fire,,Flash Fire,,Drought,Fire Stone,Field,,38,41,40,50,65,65,299,YES,YES
38,Ninetales,,Fire,,Flash Fire,,Drought,,Field,,73,76,75,81,100,100,505,YES,YES
174,Igglybuff,,Normal,Fairy,Cute Charm,Competitive,Friend Guard,Level Up - Friendship,,,90,30,15,40,20,15,210,YES,YES
39,Jigglypuff,,Normal,Fairy,Cute Charm,Competitive,Friend Guard,Moon Stone,Fairy,,115,45,20,45,25,20,270,YES,YES
40,Wigglytuff,,Normal,Fairy,Cute Charm,Competitive,Frisk,,Fairy,,140,70,45,85,50,45,435,YES,YES
41,Zubat,,Poison,Flying,Inner Focus,,Infiltrator,Level Up - 22,Flying,,40,45,35,30,40,55,245,YES,YES
42,Golbat,,Poison,Flying,Inner Focus,,Infiltrator,Level Up - Friendship,Flying,,75,80,70,65,75,90,455,YES,YES
169,Crobat,,Poison,Flying,Inner Focus,,Infiltrator,,Flying,,85,90,80,70,80,130,535,YES,YES
43,Oddish,,Grass,Poison,Chlorophyll,,Run Away,Level Up - 21,Grass,,45,50,55,75,65,30,320,YES,YES
44,Gloom,,Grass,Poison,Chlorophyll,,Stench,Leaf Stone,Grass,,60,65,70,85,75,40,395,YES,YES
45,Vileplume,,Grass,Poison,Chlorophyll,,Effect Spore,,Grass,,75,80,85,110,90,50,490,YES,YES
182,Bellossom,,Grass,,Chlorophyll,,Healer,,Grass,,75,80,95,90,100,50,490,YES,YES
46,Paras,,Bug,Grass,Effect Spore,Dry Skin,Damp,Level Up - 24,Bug,Grass,35,70,55,45,55,25,285,YES,YES
47,Parasect,,Bug,Grass,Effect Spore,Dry Skin,Damp,,Bug,Grass,60,95,80,60,80,30,405,YES,YES
48,Venonat,,Bug,Poison,Compoundeyes,Tinted Lens,Run Away,Level Up - 31,Bug,,60,55,50,40,55,45,305,YES,YES
49,Venomoth,,Bug,Poison,Shield Dust,Tinted Lens,Wonder Skin,,Bug,,70,65,60,90,75,90,450,YES,YES
50,Diglett,,Ground,,Sand Veil,Arena Trap,Sand Force,Level Up - 26,Field,,10,55,25,35,45,95,265,YES,YES
51,Dugtrio,,Ground,,Sand Veil,Arena Trap,Sand Force,,Field,,35,80,50,50,70,120,405,YES,YES
52,Meowth,,Normal,,Pickup,Technician,Unnerve,Level Up - 28,Field,,40,45,35,40,40,90,290,NO,YES
53,Persian,,Normal,,Limber,Technician,Unnerve,,Field,,65,70,60,65,65,115,440,NO,YES
54,Psyduck,,Water,,Damp,Cloud Nine,Swift Swim,Level Up - 33,Water 1,Field,50,52,48,65,50,55,320,YES,YES
55,Golduck,,Water,,Damp,Cloud Nine,Swift Swim,,Water 1,Field,80,82,78,95,80,85,500,YES,YES
56,Mankey,,Fighting,,Vital Spirit,Anger Point,Defiant,Level Up - 28,Field,,40,80,35,35,45,70,305,YES,YES
57,Primeape,,Fighting,,Vital Spirit,Anger Point,Defiant,,Field,,65,105,60,60,70,95,455,YES,YES
58,Growlithe,,Fire,,Intimidate,Flash Fire,Justified,Fire Stone,Field,,55,70,45,70,50,60,350,YES,YES
59,Arcanine,,Fire,,Intimidate,Flash Fire,Justified,,Field,,90,110,80,100,80,95,555,YES,YES
60,Poliwag,,Water,,Water Absorb,Damp,Swift Swim,Level Up - 25,Water 1,,40,50,40,40,40,90,300,YES,NO
61,Poliwhirl,,Water,,Water Absorb,Damp,Swift Swim,Water Stone,Water 1,,65,65,65,50,50,90,385,YES,NO
62,Poliwrath,,Water,Fighting,Water Absorb,Damp,Swift Swim,,Water 1,,90,95,95,70,90,70,510,YES,NO
186,Politoed,,Water,,Water Absorb,Damp,Drizzle,,Water 1,,90,75,75,90,100,70,500,YES,NO
63,Abra,,Psychic,,Synchronize,Inner Focus,Magic Guard,Level Up - 16,Human-Like,,25,20,15,105,55,90,310,YES,YES
64,Kadabra,,Psychic,,Synchronize,Inner Focus,Magic Guard,Trade,Human-Like,,40,35,30,120,70,105,400,YES,YES
65,Alakazam,,Psychic,,Synchronize,Inner Focus,Magic Guard,,Human-Like,,55,50,45,135,95,120,500,YES,YES
65,Alakazam,Mega,Psychic,,Trace,,,,,,55,50,65,175,95,150,590,YES,YES
66,Machop,,Fighting,,Guts,No Guard,Steadfast,Level Up - 28,Human-Like,,70,80,50,35,35,35,305,YES,YES
67,Machoke,,Fighting,,Guts,No Guard,Steadfast,Trade,Human-Like,,80,100,70,50,60,45,405,YES,YES
68,Machamp,,Fighting,,Guts,No Guard,Steadfast,,Human-Like,,90,130,80,65,85,55,505,YES,YES
69,Bellsprout,,Grass,Poison,Chlorophyll,,Gluttony,Level Up - 21,Grass,,50,75,35,70,30,40,300,YES,NO
70,Weepinbell,,Grass,Poison,Chlorophyll,,Gluttony,Leaf Stone,Grass,,65,90,50,85,45,55,390,YES,NO
71,Victreebel,,Grass,Poison,Chlorophyll,,Gluttony,,Grass,,80,105,65,100,70,70,490,YES,NO
72,Tentacool,,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,Level Up - 30,Water 3,,40,40,35,50,100,70,335,YES,YES
73,Tentacruel,,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,,Water 3,,80,70,65,80,120,100,515,YES,YES
74,Geodude,,Rock,Ground,Rock Head,Sturdy,Sand Veil,Level Up - 25,Mineral,,40,80,100,30,30,20,300,YES,YES
75,Graveler,,Rock,Ground,Rock Head,Sturdy,Sand Veil,Trade,Mineral,,55,95,115,45,45,35,390,YES,YES
76,Golem,,Rock,Ground,Rock Head,Sturdy,Sand Veil,,Mineral,,80,120,130,55,65,45,495,YES,YES
77,Ponyta,,Fire,,Run Away,Flash Fire,Flame Body,Level Up - 40,Field,,50,85,55,65,65,90,410,YES,YES
78,Rapidash,,Fire,,Run Away,Flash Fire,Flame Body,,Field,,65,100,70,80,80,105,500,YES,YES
79,Slowpoke,,Water,Psychic,Oblivious,Own Tempo,Regenerator,Level Up - 37,Monster,Water 1,90,65,65,40,40,15,315,YES,YES
80,Slowbro,,Water,Psychic,Oblivious,Own Tempo,Regenerator,,Monster,Water 1,95,75,110,100,80,30,490,YES,YES
80,Slowbro,Mega,Water,Psychic,Shell Armor,,,,,,95,75,180,130,80,30,590,NO,YES
199,Slowking,,Water,Psychic,Oblivious,Own Tempo,Regenerator,,Monster,Water 1,95,75,80,100,110,30,490,YES,YES
81,Magnemite,,Electric,Steel,Magnet Pull,Sturdy,Analytic,Level Up - 30,Mineral,,25,35,70,95,55,45,325,YES,YES
82,Magneton,,Electric,Steel,Magnet Pull,Sturdy,Analytic,Level Up - Electric Rock,Mineral,,50,60,95,120,70,70,465,YES,YES
462,Magnezone,,Electric,Steel,Magnet Pull,Sturdy,Analytic,,Mineral,,70,70,115,130,90,60,535,YES,YES
83,Farfetch'd,,Normal,Flying,Keen Eye,Inner Focus,Defiant,,Flying,Field,52,65,55,58,62,60,352,YES,NO
84,Doduo,,Normal,Flying,Run Away,Early Bird,Tangled Feet,Level Up - 31,Flying,,35,85,45,35,35,75,310,YES,YES
85,Dodrio,,Normal,Flying,Run Away,Early Bird,Tangled Feet,,Flying,,60,110,70,60,60,100,460,YES,YES
86,Seel,,Water,,Thick Fat,Hydration,Ice Body,Level Up - 34,Water 1,Field,65,45,55,45,70,45,325,YES,YES
87,Dewgong,,Water,Ice,Thick Fat,Hydration,Ice Body,,Water 1,Field,90,70,80,70,95,70,475,YES,YES
88,Grimer,,Poison,,Stench,Sticky Hold,Poison Touch,Level Up - 38,Amorphous,,80,80,50,40,50,25,325,YES,YES
89,Muk,,Poison,,Stench,Sticky Hold,Poison Touch,,Amorphous,,105,105,75,65,100,50,500,YES,YES
90,Shellder,,Water,,Shell Armor,Skill Link,Overcoat,Water Stone,Water 3,,30,65,100,45,25,40,305,YES,NO
91,Cloyster,,Water,Ice,Shell Armor,Skill Link,Overcoat,,Water 3,,50,95,180,85,45,70,525,YES,NO
92,Gastly,,Ghost,Poison,Levitate,,,Level Up - 25,Amorphous,,30,35,30,100,35,80,310,YES,NO
93,Haunter,,Ghost,Poison,Levitate,,,Trade,Amorphous,,45,50,45,115,55,95,405,YES,NO
94,Gengar,,Ghost,Poison,Levitate,,,,Amorphous,,60,65,60,130,75,110,500,YES,NO
94,Gengar,Mega,Ghost,Poison,Shadow Tag,,,,,,60,65,80,170,95,130,600,YES,YES
95,Onix,,Rock,Ground,Rock Head,Sturdy,Weak Armor,Trade - w/Metal Coat,Mineral,,35,45,160,30,45,70,385,YES,YES
208,Steelix,,Steel,Ground,Rock Head,Sturdy,Sheer Force,,Mineral,,75,85,200,55,65,30,510,YES,YES
208,Steelix,Mega,Steel,Ground,Sand Force,,,,,,75,125,230,55,95,30,610,NO,YES
96,Drowzee,,Psychic,,Insomnia,Forewarn,Inner Focus,Level Up - 28,Human-Like,,60,48,45,43,90,42,328,YES,YES
97,Hypno,,Psychic,,Insomnia,Forewarn,Inner Focus,,Human-Like,,85,73,70,73,115,67,483,YES,YES
98,Krabby,,Water,,Hyper Cutter,Shell Armor,Sheer Force,Level Up - 28,Water 3,,30,105,90,25,25,50,325,YES,YES
99,Kingler,,Water,,Hyper Cutter,Shell Armor,Sheer Force,,Water 3,,55,130,115,50,50,75,475,YES,YES
100,Voltorb,,Electric,,Soundproof,Static,Aftermath,Level Up - 30,Mineral,,40,30,50,55,55,100,330,YES,YES
101,Electrode,,Electric,,Soundproof,Static,Aftermath,,Mineral,,60,50,70,80,80,140,480,YES,YES
102,Exeggcute,,Grass,Psychic,Chlorophyll,,Harvest,Leaf Stone,Grass,,60,40,80,60,45,40,325,YES,NO
103,Exeggutor,,Grass,Psychic,Chlorophyll,,Harvest,,Grass,,95,95,85,125,65,55,520,YES,NO
104,Cubone,,Ground,,Rock Head,Lightningrod,Battle Armor,Level Up - 28,Monster,,50,50,95,40,50,35,320,YES,NO
105,Marowak,,Ground,,Rock Head,Lightningrod,Battle Armor,,Monster,,60,80,110,50,80,45,425,YES,NO
236,Tyrogue,,Fighting,,Guts,Steadfast,Vital Spirit,Level Up - 20 Atk>Def,,,35,35,35,35,35,35,210,YES,YES
106,Hitmonlee,,Fighting,,Limber,Reckless,Unburden,,Human-Like,,50,120,53,35,110,87,455,YES,YES
107,Hitmonchan,,Fighting,,Keen Eye,Iron Fist,Inner Focus,,Human-Like,,50,105,79,35,110,76,455,YES,YES
237,Hitmontop,,Fighting,,Intimidate,Technician,Steadfast,,Human-Like,,50,95,95,35,110,70,455,YES,YES
108,Lickitung,,Normal,,Own Tempo,Oblivious,Cloud Nine,Level Up - w/Rollout,Monster,,90,55,75,60,75,30,385,YES,NO
463,Lickilicky,,Normal,,Own Tempo,Oblivious,Cloud Nine,,Monster,,110,85,95,80,95,50,515,YES,NO
109,Koffing,,Poison,,Levitate,,,Level Up - 35,Amorphous,,40,65,95,60,45,35,340,NO,YES
110,Weezing,,Poison,,Levitate,,,,Amorphous,,65,90,120,85,70,60,490,NO,YES
111,Rhyhorn,,Ground,Rock,Lightningrod,Rock Head,Reckless,Level Up - 42,Monster,Field,80,85,95,30,30,25,345,YES,YES
112,Rhydon,,Ground,Rock,Lightningrod,Rock Head,Reckless,Trade - w/Protector,Monster,Field,105,130,120,45,45,40,485,YES,YES
464,Rhyperior,,Ground,Rock,Lightningrod,Solid Rock,Reckless,,Monster,Field,115,140,130,55,55,40,535,YES,YES
440,Happiny,,Normal,,Natural Cure,Serene Grace,Friend Guard,Level Up - w/Oval Stone,,,100,5,5,15,65,30,220,YES,YES
113,Chansey,,Normal,,Natural Cure,Serene Grace,Healer,Level Up - Friendship,Fairy,,250,5,5,35,105,50,450,YES,YES
242,Blissey,,Normal,,Natural Cure,Serene Grace,Healer,,Fairy,,255,10,10,75,135,55,540,YES,YES
114,Tangela,,Grass,,Chlorophyll,Leaf Guard,Regenerator,Level Up - w/Ancientpower,Grass,,65,55,115,100,40,60,435,YES,YES
465,Tangrowth,,Grass,,Chlorophyll,Leaf Guard,Regenerator,,Grass,,100,100,125,110,50,50,535,YES,YES
115,Kangaskhan,,Normal,,Early Bird,Scrappy,Inner Focus,,Monster,,105,95,80,40,80,90,490,YES,NO
115,Kangaskhan,Mega,Normal,,Parental Bond,,,,,,105,125,100,60,100,100,590,YES,YES
116,Horsea,,Water,,Swift Swim,Sniper,Damp,Level Up - 32,Water 1,Dragon,30,40,70,70,25,60,295,YES,YES
117,Seadra,,Water,,Poison Point,Sniper,Damp,Trade - w/Dragon Scale,Water 1,Dragon,55,65,95,95,45,85,440,YES,YES
230,Kingdra,,Water,Dragon,Swift Swim,Sniper,Damp,,Water 1,Dragon,75,95,95,95,95,85,540,YES,YES
118,Goldeen,,Water,,Swift Swim,Water Veil,Lightningrod,Level Up - 33,Water 2,,45,67,60,35,50,63,320,YES,YES
119,Seaking,,Water,,Swift Swim,Water Veil,Lightningrod,,Water 2,,80,92,65,65,80,68,450,YES,YES
120,Staryu,,Water,,Illuminate,Natural Cure,Analytic,Water Stone,Water 3,,30,45,55,70,55,85,340,YES,YES
121,Starmie,,Water,Psychic,Illuminate,Natural Cure,Analytic,,Water 3,,60,75,85,100,85,115,520,YES,YES
439,Mime Jr.,,Psychic,Fairy,Soundproof,Filter,Technician,Level Up - w/Mimic,,,20,25,45,70,90,60,310,YES,NO
122,Mr. Mime,,Psychic,Fairy,Soundproof,Filter,Technician,,Human-Like,,40,45,65,100,120,90,460,YES,NO
123,Scyther,,Bug,Flying,Swarm,Technician,Steadfast,Trade - w/Metal Coat,Bug,,70,110,80,55,80,105,500,YES,NO
212,Scizor,,Bug,Steel,Swarm,Technician,Light Metal,,Bug,,70,130,100,55,80,65,500,YES,NO
212,Scizor,Mega,Bug,Steel,Technician,,,,,,70,150,140,65,100,75,600,YES,YES
238,Smoochum,,Ice,Psychic,Oblivious,Forewarn,Hydration,Level Up - 30,,,45,30,15,85,65,65,305,YES,NO
124,Jynx,,Ice,Psychic,Oblivious,Forewarn,Dry Skin,,Human-Like,,65,50,35,115,95,95,455,YES,NO
239,Elekid,,Electric,,Static,,Vital Spirit,Level Up - 30,,,45,63,37,65,55,95,360,YES,NO
125,Electabuzz,,Electric,,Static,,Vital Spirit,Trade - w/Electirizer,Human-Like,,65,83,57,95,85,105,490,YES,YES
466,Electivire,,Electric,,Motor Drive,,Vital Spirit,,Human-Like,,75,123,67,95,85,95,540,YES,YES
240,Magby,,Fire,,Flame Body,,Vital Spirit,Level Up - 30,,,45,75,37,70,55,83,365,YES,YES
126,Magmar,,Fire,,Flame Body,,Vital Spirit,Trade - w/Magmarizer,Human-Like,,65,95,57,100,85,93,495,YES,YES
467,Magmortar,,Fire,,Flame Body,,Vital Spirit,,Human-Like,,75,95,67,125,95,83,540,YES,YES
127,Pinsir,,Bug,,Hyper Cutter,Mold Breaker,Moxie,,Bug,,65,125,100,55,70,85,500,YES,YES
127,Pinsir,Mega,Bug,Flying,Aerilate,,,,,,65,155,120,65,90,105,600,YES,YES
128,Tauros,,Normal,,Intimidate,Anger Point,Sheer Force,,Field,,75,100,95,40,70,110,490,YES,NO
129,Magikarp,,Water,,Swift Swim,,Rattled,Level Up - 20,Water 2,Dragon,20,10,55,15,20,80,200,YES,YES
130,Gyarados,,Water,Flying,Intimidate,,Moxie,,Water 2,Dragon,95,125,79,60,100,81,540,YES,YES
130,Gyarados,Mega,Water,Dark,Mold Breaker,,,,,,95,155,109,70,130,81,640,YES,YES
131,Lapras,,Water,Ice,Water Absorb,Shell Armor,Hydration,,Monster,Water 1,130,85,80,85,95,60,535,YES,NO
132,Ditto,,Normal,,Limber,,Imposter,,Ditto,,48,48,48,48,48,48,288,YES,YES
133,Eevee,,Normal,,Run Away,Adaptability,Anticipation,Water Stone,Field,,55,55,50,45,65,55,325,YES,YES
134,Vaporeon,,Water,,Water Absorb,,Hydration,,Field,,130,65,60,110,95,65,525,YES,YES
135,Jolteon,,Electric,,Volt Absorb,,Quick Feet,,Field,,65,65,60,110,95,130,525,YES,YES
136,Flareon,,Fire,,Flash Fire,,Guts,,Field,,65,130,60,95,110,65,525,YES,YES
196,Espeon,,Psychic,,Synchronize,,Magic Bounce,,Field,,65,65,60,130,95,110,525,YES,YES
197,Umbreon,,Dark,,Synchronize,,Inner Focus,,Field,,95,65,110,60,130,65,525,YES,YES
470,Leafeon,,Grass,,Leaf Guard,,Chlorophyll,,Field,,65,110,130,60,65,95,525,YES,YES
471,Glaceon,,Ice,,Snow Cloak,,Ice Body,,Field,,65,60,110,130,95,65,525,YES,YES
700,Sylveon,,Fairy,,Cute Charm,,Pixilate,,Field,,95,65,65,110,130,60,525,YES,YES
137,Porygon,,Normal,,Trace,Download,Analytic,Trade - w/Upgrade,Mineral,,65,60,70,85,75,40,395,NO,YES
233,Porygon2,,Normal,,Trace,Download,Analytic,Trade - w/Dubious Disc,Mineral,,85,80,90,105,95,60,515,NO,YES
474,Porygon-Z,,Normal,,Adaptability,Download,Analytic,,Mineral,,85,80,70,135,75,90,535,NO,YES
138,Omanyte,,Rock,Water,Swift Swim,Shell Armor,Weak Armor,Level Up - 40,Water 1,Water 3,35,40,100,90,55,35,355,YES,YES
139,Omastar,,Rock,Water,Swift Swim,Shell Armor,Weak Armor,,Water 1,Water 3,70,60,125,115,70,55,495,YES,YES
140,Kabuto,,Rock,Water,Swift Swim,Battle Armor,Weak Armor,Level Up - 40,Water 1,Water 3,30,80,90,55,45,55,355,YES,YES
141,Kabutops,,Rock,Water,Swift Swim,Battle Armor,Weak Armor,,Water 1,Water 3,60,115,105,65,70,80,495,YES,YES
142,Aerodactyl,,Rock,Flying,Rock Head,Pressure,Unnerve,,Flying,,80,105,65,60,75,130,515,YES,YES
