dex,pokemon,form,type1,type2,abilities1,abilities2,hidden_ability,evolution_details,egg_group1,egg_group2,hp,atk,def,sp_atk,sp_def,speed_total,pokemon_xy,pokemon_oras
142,Aerodactyl,Mega,Rock,Flying,Tough Claws,,,,,,80,135,85,70,95,150,615,YES,YES
446,Munchlax,,Normal,,Pickup,Thick Fat,Gluttony,Level Up - Friendship,,,135,85,40,40,85,5,390,YES,NO
143,Snorlax,,Normal,,Immunity,Thick Fat,Gluttony,,Monster,,160,110,65,65,110,30,540,YES,NO
144,Articuno,,Ice,Flying,Pressure,,Snow Cloak,,,,90,85,100,95,125,85,580,YES,NO
145,Zapdos,,Electric,Flying,Pressure,,Static,,,,90,90,85,125,90,100,580,YES,NO
146,Moltres,,Fire,Flying,Pressure,,Flame Body,,,,90,100,90,125,85,90,580,YES,NO
147,Dratini,,Dragon,,Shed Skin,,Marvel Scale,Level Up - 30,Water 1,Dragon,41,64,45,50,50,50,300,YES,NO
148,Dragonair,,Dragon,,Shed Skin,,Marvel Scale,Level Up - 55,Water 1,Dragon,61,84,65,70,70,70,420,YES,NO
149,Dragonite,,Dragon,Flying,Inner Focus,,Multiscale,,Water 1,Dragon,91,134,95,100,100,80,600,YES,NO
150,Mewtwo,,Psychic,,Pressure,,Unnerve,,,,106,110,90,154,90,130,680,YES,NO
150,Mewtwo,Mega X,Psychic,Fighting,Steadfast,,,,,,106,190,100,154,100,130,780,YES,YES
150,Mewtwo,Mega Y,Psychic,,Insomnia,,,,,,106,150,70,194,120,140,780,YES,YES
151,Mew,,Psychic,,Synchronize,,,,,,100,100,100,100,100,100,600,NO,NO
152,Chikorita,,Grass,,Overgrow,,Leaf Guard,Level Up - 16,Monster,Grass,45,49,65,49,65,45,318,NO,YES
153,Bayleef,,Grass,,Overgrow,,Leaf Guard,Level Up - 32,Monster,Grass,60,62,80,63,80,60,405,NO,YES
154,Meganium,,Grass,,Overgrow,,Leaf Guard,,Monster,Grass,80,82,100,83,100,80,525,NO,YES
155,Cyndaquil,,Fire,,Blaze,,Flash Fire,Level Up - 14,Field,,39,52,43,60,50,65,309,NO,YES
156,Quilava,,Fire,,Blaze,,Flash Fire,Level Up - 36,Field,,58,64,58,80,65,80,405,NO,YES
157,Typhlosion,,Fire,,Blaze,,Flash Fire,,Field,,78,84,78,109,85,100,534,NO,YES
158,Totodile,,Water,,Torrent,,Sheer Force,Level Up - 18,Monster,Water 1,50,65,64,44,48,43,314,NO,YES
159,Croconaw,,Water,,Torrent,,Sheer Force,Level Up - 30,Monster,Water 1,65,80,80,59,63,58,405,NO,YES
160,Feraligatr,,Water,,Torrent,,Sheer Force,,Monster,Water 1,85,105,100,79,83,78,530,NO,YES
161,Sentret,,Normal,,Run Away,Keen Eye,Frisk,Level Up - 15,Field,,35,46,34,35,45,20,215,YES,NO
162,Furret,,Normal,,Run Away,Keen Eye,Frisk,,Field,,85,76,64,45,55,90,415,YES,NO
163,Hoothoot,,Normal,Flying,Insomnia,Keen Eye,Tinted Lens,Level Up - 20,Flying,,60,30,30,36,56,50,262,YES,NO
164,Noctowl,,Normal,Flying,Insomnia,Keen Eye,Tinted Lens,,Flying,,100,50,50,76,96,70,442,YES,NO
165,Ledyba,,Bug,Flying,Swarm,Early Bird,Rattled,Level Up - 18,Bug,,40,20,30,40,80,55,265,YES,NO
166,Ledian,,Bug,Flying,Swarm,Early Bird,Iron Fist,,Bug,,55,35,50,55,110,85,390,YES,NO
167,Spinarak,,Bug,Poison,Swarm,Insomnia,Sniper,Level Up - 22,Bug,,40,60,40,40,40,30,250,YES,YES
168,Ariados,,Bug,Poison,Swarm,Insomnia,Sniper,,Bug,,70,90,70,60,60,40,390,YES,YES
170,Chinchou,,Water,Electric,Volt Absorb,Illuminate,Water Absorb,Level Up - 27,Water 2,,75,38,38,56,56,67,330,YES,YES
171,Lanturn,,Water,Electric,Volt Absorb,Illuminate,Water Absorb,,Water 2,,125,58,58,76,76,67,460,YES,YES
175,Togepi,,Fairy,,Hustle,Serene Grace,Super Luck,Level Up - Friendship,,,35,20,65,40,65,20,245,YES,YES
176,Togetic,,Fairy,Flying,Hustle,Serene Grace,Super Luck,Shiny Stone,Flying,Fairy,55,40,85,80,105,40,405,YES,YES
468,Togekiss,,Fairy,Flying,Hustle,Serene Grace,Super Luck,,Flying,Fairy,85,50,95,120,115,80,545,YES,YES
177,Natu,,Psychic,Flying,Synchronize,Early Bird,Magic Bounce,Level Up - 25,Flying,,40,50,45,70,45,70,320,YES,YES
178,Xatu,,Psychic,Flying,Synchronize,Early Bird,Magic Bounce,,Flying,,65,75,70,95,70,95,470,YES,YES
179,Mareep,,Electric,,Static,,Plus,Level Up - 15,Monster,Field,55,40,40,65,45,35,280,YES,NO
180,Flaaffy,,Electric,,Static,,Plus,Level Up - 30,Monster,Field,70,55,55,80,60,45,365,YES,NO
181,Ampharos,,Electric,,Static,,Plus,,Monster,Field,90,75,85,115,90,55,510,YES,NO
181,Ampharos,Mega,Electric,Dragon,Mold Breaker,,,,,,90,95,105,165,110,45,610,YES,YES
298,Azurill,,Normal,Fairy,Thick Fat,Huge Power,Sap Sipper,Level Up - Friendship,,,50,20,40,20,40,20,190,YES,YES
183,Marill,,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,Level Up - 18,Water 1,FAiry,70,20,50,20,50,40,250,YES,YES
184,Azumarill,,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,,Water 1,FAiry,100,50,80,60,80,50,420,YES,YES
438,Bonsly,,Rock,,Sturdy,Rock Head,Rattled,Level Up - w/Mimic,,,50,80,95,10,45,10,290,YES,NO
185,Sudowoodo,,Rock,,Sturdy,Rock Head,Rattled,,Mineral,,70,100,115,30,65,30,410,YES,NO
187,Hoppip,,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,Level Up - 18,Fairy,Grass,35,35,40,35,55,50,250,YES,NO
188,Skiploom,,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,Level Up - 27,Fairy,Grass,55,45,50,45,65,80,340,YES,NO
189,Jumpluff,,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,,Fairy,Grass,75,55,70,55,95,110,460,YES,NO
190,Aipom,,Normal,,Run Away,Pickup,Skill Link,Level Up - w/Double Hit,Field,,55,70,55,40,55,85,360,YES,YES
424,Ambipom,,Normal,,Technician,Pickup,Skill Link,,Field,,75,100,66,60,66,115,482,YES,YES
191,Sunkern,,Grass,,Chlorophyll,Solar Power,Early Bird,Sun Stone,Grass,,30,30,30,30,30,30,180,YES,YES
192,Sunflora,,Grass,,Chlorophyll,Solar Power,Early Bird,,Grass,,75,75,55,105,85,30,425,YES,YES
193,Yanma,,Bug,Flying,Speed Boost,Compoundeyes,Frisk,Level Up - w/Ancientpower,Bug,,65,65,45,75,45,95,390,YES,NO
469,Yanmega,,Bug,Flying,Speed Boost,Tinted Lens,Frisk,,Bug,,86,76,86,116,56,95,515,YES,NO
194,Wooper,,Water,Ground,Damp,Water Absorb,Unaware,Level Up - 20,Water 1,Field,55,45,45,25,25,15,210,YES,NO
195,Quagsire,,Water,Ground,Damp,Water Absorb,Unaware,,Water 1,Field,95,85,85,65,65,35,430,YES,NO
198,Murkrow,,Dark,Flying,Insomnia,Super Luck,Prankster,Dusk Stone,Flying,,60,85,42,85,42,91,405,YES,YES
430,Honchkrow,,Dark,Flying,Insomnia,Super Luck,Moxie,,Flying,,100,125,52,105,52,71,505,YES,YES
200,Misdreavus,,Ghost,,Levitate,,,Dusk Stone,Amorphous,,60,60,60,85,85,85,435,NO,YES
429,Mismagius,,Ghost,,Levitate,,,,Amorphous,,60,60,60,105,105,105,495,NO,YES
201,Unown,,Psychic,,Levitate,,,,,,48,72,48,72,48,48,336,NO,YES
360,Wynaut,,Psychic,,Shadow Tag,,Telepathy,Level Up - 15,,,95,23,48,23,48,23,260,YES,YES
202,Wobbuffet,,Psychic,,Shadow Tag,,Telepathy,,Amorphous,,190,33,58,33,58,33,405,YES,YES
203,Girafarig,,Normal,Psychic,Inner Focus,Early Bird,Sap Sipper,,Field,,70,80,65,90,65,85,455,YES,YES
204,Pineco,,Bug,,Sturdy,,Overcoat,Level Up - 31,Bug,,50,65,90,35,35,15,290,YES,YES
205,Forretress,,Bug,Steel,Sturdy,,Overcoat,,Bug,,75,90,140,60,60,40,465,YES,YES
206,Dunsparce,,Normal,,Serene Grace,Run Away,Rattled,,Field,,100,70,70,65,65,45,415,YES,NO
207,Gligar,,Ground,Flying,Hyper Cutter,Sand Veil,Immunity,"Level Up - w/Razor Fang, Night",Bug,,65,75,105,35,65,85,430,YES,NO
472,Gliscor,,Ground,Flying,Hyper Cutter,Sand Veil,Poison Heal,,Bug,,75,95,125,45,75,95,510,YES,NO
209,Snubbull,,Fairy,,Intimidate,Run Away,Rattled,Level Up - 23,Field,Fairy,60,80,50,40,40,30,300,YES,NO
210,Granbull,,Fairy,,Intimidate,Quick Feet,Rattled,,Field,Fairy,90,120,75,60,60,45,450,YES,NO
211,Qwilfish,,Water,Poison,Poison Point,Swift Swim,Intimidate,,Water 2,,65,95,75,55,55,85,430,YES,NO
213,Shuckle,,Bug,Rock,Sturdy,Gluttony,Contrary,,Bug,,20,10,230,10,230,5,505,YES,NO
214,Heracross,,Bug,Fighting,Swarm,Guts,Moxie,,Bug,,80,125,75,40,95,85,500,YES,YES
214,Heracross,Mega,Bug,Fighting,Skill Link,,,,,,80,185,115,40,105,75,600,YES,YES
215,Sneasel,,Dark,Ice,Inner Focus,Keen Eye,Pickpocket,"Level Up - w/Razor Fang, Night",Field,,55,95,55,35,75,115,430,YES,NO
461,Weavile,,Dark,Ice,Pressure,,Pickpocket,,Field,,70,120,65,45,85,125,510,YES,NO
216,Teddiursa,,Normal,,Pickup,Quick Feet,Honey Gather,Level Up - 30,Field,,60,80,50,50,50,40,330,YES,NO
217,Ursaring,,Normal,,Guts,Quick Feet,Unnerve,,Field,,90,130,75,75,75,55,500,YES,NO
218,Slugma,,Fire,,Magma Armor,Flame Body,Weak Armor,Level Up - 38,Amorphous,,40,40,40,70,40,20,250,YES,YES
219,Magcargo,,Fire,Rock,Magma Armor,Flame Body,Weak Armor,,Amorphous,,50,50,120,80,80,30,410,YES,YES
220,Swinub,,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,Level Up - 33,Field,,50,50,40,30,30,50,250,YES,NO
221,Piloswine,,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,Level Up - w/Ancientpower,Field,,100,100,80,60,60,50,450,YES,NO
473,Mamoswine,,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,,Field,,110,130,80,70,60,80,530,YES,NO
222,Corsola,,Water,Rock,Hustle,Natural Cure,Regenerator,,Water 1,Water 3,55,55,85,65,85,35,380,YES,YES
223,Remoraid,,Water,,Hustle,Sniper,Moody,Level Up - 25,Water 1,Water 2,35,65,35,65,35,65,300,YES,YES
224,Octillery,,Water,,Suction Cups,Sniper,Moody,,Water 1,Water 2,75,105,75,105,75,45,480,YES,YES
225,Delibird,,Ice,Flying,Vital Spirit,Hustle,Insomnia,,Water 1,Field,45,55,45,65,45,75,330,YES,YES
458,Mantyke,,Water,Flying,Swift Swim,Water Absorb,Water Veil,Level Up - w/Remoraid in Party,,,45,20,50,60,120,50,345,YES,YES
226,Mantine,,Water,Flying,Swift Swim,Water Absorb,Water Veil,,Water 1,,65,40,70,80,140,70,465,YES,YES
227,Skarmory,,Steel,Flying,Keen Eye,Sturdy,Weak Armor,,Flying,,65,80,140,40,70,70,465,YES,YES
228,Houndour,,Dark,Fire,Early Bird,Flash Fire,Unnerve,Level Up - 24,Field,,45,60,30,80,50,65,330,YES,NO
229,Houndoom,,Dark,Fire,Early Bird,Flash Fire,Unnerve,,Field,,75,90,50,110,80,95,500,YES,NO
229,Houndoom,Mega,Dark,Fire,Solar Power,,,,,,75,90,90,140,90,115,600,YES,YES
231,Phanpy,,Ground,,Pickup,,Sand Veil,Level Up - 25,Field,,90,60,60,40,40,40,330,YES,YES
232,Donphan,,Ground,,Sturdy,,Sand Veil,,Field,,90,120,120,60,60,50,500,YES,YES
234,Stantler,,Normal,,Intimidate,Frisk,Sap Sipper,,Field,,73,95,62,85,65,85,465,NO,YES
235,Smeargle,,Normal,,Own Tempo,Technician,Moody,,Field,,55,20,35,20,45,75,250,YES,NO
241,Miltank,,Normal,,Thick Fat,Scrappy,Sap Sipper,,Field,,95,80,105,40,70,100,490,YES,NO
243,Raikou,,Electric,,Pressure,,Volt Absorb,,,,90,85,75,115,100,115,580,NO,YES
244,Entei,,Fire,,Pressure,,Flash Fire,,,,115,115,85,90,75,100,580,NO,YES
245,Suicune,,Water,,Pressure,,Water Absorb,,,,100,75,115,90,115,85,580,NO,YES
246,Larvitar,,Rock,Ground,Guts,,Sand Veil,Level Up - 30,Monster,,50,64,50,45,50,41,300,YES,NO
247,Pupitar,,Rock,Ground,Shed Skin,,,Level Up - 55,Monster,,70,84,70,65,70,51,410,YES,NO
248,Tyranitar,,Rock,Dark,Sand Stream,,Unnerve,,Monster,,100,134,110,95,100,61,600,YES,NO
248,Tyranitar,Mega,Rock,Dark,Sand Stream,,,,,,100,164,150,95,120,71,700,YES,YES
249,Lugia,,Psychic,Flying,Pressure,,Multiscale,,,,106,90,130,90,154,110,680,NO,YES
250,Ho-Oh,,Fire,Flying,Pressure,,Regenerator,,,,106,130,90,110,154,90,680,NO,YES
251,Celebi,,Psychic,Grass,Natural Cure,,,,,,100,100,100,100,100,100,600,NO,NO
252,Treecko,,Grass,,Overgrow,,Unburden,Level Up - 16,Monster,Dragon,40,45,35,65,55,70,310,NO,YES
253,Grovyle,,Grass,,Overgrow,,Unburden,Level Up - 36,Monster,Dragon,50,65,45,85,65,95,405,NO,YES
254,Sceptile,,Grass,,Overgrow,,Unburden,,Monster,Dragon,70,85,65,105,85,120,530,NO,YES
254,Sceptile,Mega,Grass,Dragon,Lightningrod,,,,,,70,110,75,145,85,145,630,NO,YES
255,Torchic,,Fire,,Blaze,,Speed Boost,Level Up - 16,Field,,45,60,40,70,50,45,310,NO,YES
256,Combusken,,Fire,Fighting,Blaze,,Speed Boost,Level Up - 36,Field,,60,85,60,85,60,55,405,NO,YES
257,Blaziken,,Fire,Fighting,Blaze,,Speed Boost,,Field,,80,120,70,110,70,80,530,NO,YES
257,Blaziken,Mega,Fire,Fighting,Speed Boost,,,,,,80,160,80,130,80,100,630,YES,YES
258,Mudkip,,Water,,Torrent,,Damp,Level Up - 16,Monster,Water 1,50,70,50,50,50,40,310,NO,YES
259,Marshtomp,,Water,Ground,Torrent,,Damp,Level Up - 36,Monster,Water 1,70,85,70,60,70,50,405,NO,YES
260,Swampert,,Water,Ground,Torrent,,Damp,,Monster,Water 1,100,110,90,85,90,60,535,NO,YES
260,Swampert,Mega,Water,Ground,Swift Swim,,,,,,100,150,110,95,110,70,635,NO,YES
261,Poochyena,,Dark,,Run Away,Quick Feet,Rattled,Level Up - 18,Field,,35,55,35,30,30,35,220,YES,YES
262,Mightyena,,Dark,,Intimidate,Quick Feet,Moxie,,Field,,70,90,70,60,60,70,420,YES,YES
263,Zigzagoon,,Normal,,Pickup,Gluttony,Quick Feet,Level Up - 20,Field,,38,30,41,30,41,60,240,YES,YES
264,Linoone,,Normal,,Pickup,Gluttony,Quick Feet,,Field,,78,70,61,50,61,100,420,YES,YES
265,Wurmple,,Bug,,Shield Dust,,Run Away,Level Up - 7,Bug,,45,45,35,20,30,20,195,YES,YES
266,Silcoon,,Bug,,Shed Skin,,,Level Up - 10,Bug,,50,35,55,25,25,15,205,YES,YES
267,Beautifly,,Bug,Flying,Swarm,,Rivalry,,Bug,,60,70,50,100,50,65,395,YES,YES
268,Cascoon,,Bug,,Shed Skin,,,Level Up - 10,Bug,,50,35,55,25,25,15,205,YES,YES
269,Dustox,,Bug,Poison,Shield Dust,,Compoundeyes,,Bug,,60,50,70,50,90,65,385,YES,YES
270,Lotad,,Water,Grass,Swift Swim,Rain Dish,Own Tempo,Level Up - 14,Water 1,Grass,40,30,30,40,50,30,220,YES,YES
271,Lombre,,Water,Grass,Swift Swim,Rain Dish,Own Tempo,Water Stone,Water 1,Grass,60,50,50,60,70,50,340,YES,YES
272,Ludicolo,,Water,Grass,Swift Swim,Rain Dish,Own Tempo,,Water 1,Grass,80,70,70,90,100,70,480,YES,YES
273,Seedot,,Grass,,Chlorophyll,Early Bird,Pickpocket,Level Up - 14,Field,Grass,40,40,50,30,30,30,220,YES,YES
274,Nuzleaf,,Grass,Dark,Chlorophyll,Early Bird,Pickpocket,Leaf Stone,Field,Grass,70,70,40,60,40,60,340,YES,YES
275,Shiftry,,Grass,Dark,Chlorophyll,Early Bird,Pickpocket,,Field,Grass,90,100,60,90,60,80,480,YES,YES
276,Taillow,,Normal,Flying,Guts,,Scrappy,Level Up - 22,Flying,,40,55,30,30,30,85,270,YES,YES
277,Swellow,,Normal,Flying,Guts,,Scrappy,,Flying,,60,85,60,50,50,125,430,YES,YES
278,Wingull,,Water,Flying,Keen Eye,,Rain Dish,Level Up - 25,Water 1,Flying,40,30,30,55,30,85,270,YES,YES
279,Pelipper,,Water,Flying,Keen Eye,,Rain Dish,,Water 1,Flying,60,50,100,85,70,65,430,YES,YES
280,Ralts,,Psychic,Fairy,Synchronize,Trace,Telepathy,Level Up - 20,Amorphous,,28,25,25,45,35,40,198,YES,YES
281,Kirlia,,Psychic,Fairy,Synchronize,Trace,Telepathy,Level Up - 30,Amorphous,,38,35,35,65,55,50,278,YES,YES
282,Gardevoir,,Psychic,Fairy,Synchronize,Trace,Telepathy,,Amorphous,,68,65,65,125,115,80,518,YES,YES
282,Gardevoir,Mega,Psychic,Fairy,Pixilate,,,,,,68,85,65,165,135,100,618,YES,YES
475,Gallade,,Psychic,Fighting,Steadfast,,Justified,,Amorphous,,68,125,65,65,115,80,518,YES,YES
475,Gallade,Mega,Psychic,Fighting,Inner Focus,,,,,,68,165,95,65,115,110,618,NO,YES
283,Surskit,,Bug,Water,Swift Swim,,Rain Dish,Level Up - 22,Water 1,Bug,40,30,32,50,52,65,269,YES,YES
284,Masquerain,,Bug,Flying,Intimidate,,Unnerve,,Water 1,Bug,70,60,62,80,82,60,414,YES,YES
285,Shroomish,,Grass,,Effect Spore,Poison Heal,Quick Feet,Level Up - 23,Fairy,Grass,60,40,60,40,60,35,295,YES,YES
286,Breloom,,Grass,Fighting,Effect Spore,Poison Heal,Technician,,Fairy,Grass,60,130,80,60,60,70,460,YES,YES
287,Slakoth,,Normal,,Truant,,,Level Up - 18,Field,,60,60,60,35,35,30,280,NO,YES
288,Vigoroth,,Normal,,Vital Spirit,,,Level Up - 36,Field,,80,80,80,55,55,90,440,NO,YES
289,Slaking,,Normal,,Truant,,,,Field,,150,160,100,95,65,100,670,NO,YES
290,Nincada,,Bug,Ground,Compoundeyes,,Run Away,Level Up - 20 & For Shedinja;,Bug,,31,45,90,30,30,40,266,YES,YES
291,Ninjask,,Bug,Flying,Speed Boost,,Infiltrator,,Bug,,61,90,45,50,50,160,456,YES,YES
292,Shedinja,,Bug,Ghost,Wonder Guard,,,,Bug,,1,90,45,30,30,40,236,YES,YES
293,Whismur,,Normal,,Soundproof,,Rattled,Level Up - 20,Monster,Field,64,51,23,51,23,28,240,YES,YES
294,Loudred,,Normal,,Soundproof,,Scrappy,Level Up - 40,Monster,Field,84,71,43,71,43,48,360,YES,YES
295,Exploud,,Normal,,Soundproof,,Scrappy,,Monster,Field,104,91,63,91,73,68,490,YES,YES
296,Makuhita,,Fighting,,Thick Fat,Guts,Sheer Force,Level Up - 24,Human-Like,,72,60,30,20,30,25,237,YES,YES
297,Hariyama,,Fighting,,Thick Fat,Guts,Sheer Force,,Human-Like,,144,120,60,40,60,50,474,YES,YES
299,Nosepass,,Rock,,Sturdy,Magnet Pull,Sand Force,Level Up - Route 13/New Mauville,Mineral,,30,45,135,45,90,30,375,YES,YES
476,Probopass,,Rock,Steel,Sturdy,Magnet Pull,Sand Force,,Mineral,,60,55,145,75,150,40,525,YES,YES
300,Skitty,,Normal,,Cute Charm,Normalize,Wonder Skin,Moon Stone,Field,Fairy,50,45,45,35,35,50,260,YES,YES
301,Delcatty,,Normal,,Cute Charm,Normalize,Wonder Skin,,Field,Fairy,70,65,65,55,55,70,380,YES,YES
302,Sableye,,Dark,Ghost,Keen Eye,Stall,Prankster,,Human-Like,,50,75,75,65,65,50,380,YES,YES
302,Sableye,Mega,Dark,Ghost,Magic Bounce,,,,,,50,85,125,85,115,20,480,NO,YES
303,Mawile,,Steel,Fairy,Hyper Cutter,Intimidate,Sheer Force,,Field,Fairy,50,85,85,55,55,50,380,YES,YES
303,Mawile,Mega,Steel,Fairy,Huge Power,,,,,,50,105,125,55,95,50,480,YES,YES
304,Aron,,Steel,Rock,Sturdy,Rock Head,Heavy Metal,Level Up - 32,Monster,,50,70,100,40,40,30,330,YES,YES
305,Lairon,,Steel,Rock,Sturdy,Rock Head,Heavy Metal,Level Up - 42,Monster,,60,90,140,50,50,40,430,YES,YES
306,Aggron,,Steel,Rock,Sturdy,Rock Head,Heavy Metal,,Monster,,70,110,180,60,60,50,530,YES,YES
306,Aggron,Mega,Steel,,Filter,,,,,,70,140,230,60,80,50,630,YES,YES
307,Meditite,,Fighting,Psychic,Pure Power,,Telepathy,Level Up - 37,Human-Like,,30,40,55,40,55,60,280,YES,YES
308,Medicham,,Fighting,Psychic,Pure Power,,Telepathy,,Human-Like,,60,60,75,60,75,80,410,YES,YES
308,Medicham,Mega,Fighting,Psychic,Pure Power,,,,,,60,100,85,80,85,100,510,YES,YES
309,Electrike,,Electric,,Static,Lightningrod,Minus,Level Up - 26,Field,,40,45,40,65,40,65,295,YES,YES
310,Manectric,,Electric,,Static,Lightningrod,Minus,,Field,,70,75,60,105,60,105,475,YES,YES
310,Manectric,Mega,Electric,,Intimidate,,,,,,70,75,80,135,80,135,575,YES,YES
311,Plusle,,Electric,,Plus,,Lightningrod,,Fairy,,60,50,40,85,75,95,405,YES,YES
312,Minun,,Electric,,Minus,,Volt Absorb,,Fairy,,60,40,50,75,85,95,405,YES,YES
313,Volbeat,,Bug,,Illuminate,Swarm,Prankster,,Bug,Human-Like,65,73,55,47,75,85,400,YES,YES
314,Illumise,,Bug,,Oblivious,Tinted Lens,Prankster,,Bug,Human-Like,65,47,55,73,75,85,400,YES,YES
406,Budew,,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,Level Up - Friendship Day,,,40,30,35,50,70,55,280,YES,YES
315,Roselia,,Grass,Poison,Natural Cure,Poison Point,Leaf Guard,Shiny Stone,Fairy,Grass,50,60,45,100,80,65,400,YES,YES
407,Roserade,,Grass,Poison,Natural Cure,Poison Point,Technician,,Fairy,Grass,60,70,65,125,105,90,515,YES,YES
316,Gulpin,,Poison,,Liquid Ooze,Sticky Hold,Gluttony,Level Up - 26,Amorphous,,70,43,53,43,53,40,302,YES,YES
317,Swalot,,Poison,,Liquid Ooze,Sticky Hold,Gluttony,,Amorphous,,100,73,83,73,83,55,467,YES,YES
318,Carvanha,,Water,Dark,Rough Skin,,Speed Boost,Level Up - 30,Water 2,,45,90,20,65,20,65,305,YES,YES
319,Sharpedo,,Water,Dark,Rough Skin,,Speed Boost,,Water 2,,70,120,40,95,40,95,460,YES,YES
319,Sharpedo,Mega,Water,Dark,Strong Jaw,,,,,,70,140,70,110,65,105,560,NO,YES
