dex,pokemon,form,type1,type2,abilities1,abilities2,hidden_ability,evolution_details,egg_group1,egg_group2,hp,atk,def,sp_atk,sp_def,speed_total,pokemon_xy,pokemon_oras
320,Wailmer,,Water,,Water Veil,Oblivious,Pressure,Level Up - 40,Field,Water 2,130,70,35,70,35,60,400,YES,YES
321,Wailord,,Water,,Water Veil,Oblivious,Pressure,,Field,Water 2,170,90,45,90,45,60,500,YES,YES
322,Numel,,Fire,Ground,Oblivious,Simple,Own Tempo,Level Up - 33,Field,,60,60,40,65,45,35,305,YES,YES
323,Camerupt,,Fire,Ground,Magma Armor,Solid Rock,Anger Point,,Field,,70,100,70,105,75,40,460,YES,YES
323,Camerupt,Mega,Fire,Ground,Sheer Force,,,,,,70,120,100,145,105,20,560,NO,YES
324,Torkoal,,Fire,,White Smoke,,Shell Armor,,Field,,70,85,140,85,70,20,470,YES,YES
325,Spoink,,Psychic,,Thick Fat,Own Tempo,Gluttony,Level Up - 32,Field,,60,25,35,70,80,60,330,YES,YES
326,Grumpig,,Psychic,,Thick Fat,Own Tempo,Gluttony,,Field,,80,45,65,90,110,80,470,YES,YES
327,Spinda,,Normal,,Own Tempo,Tangled Feet,Contrary,,Field,Human-Like,60,60,60,60,60,60,360,YES,YES
328,Trapinch,,Ground,,Hyper Cutter,Arena Trap,Sheer Force,Level Up - 35,Bug,,45,100,45,45,45,10,290,YES,YES
329,Vibrava,,Ground,Dragon,Levitate,,,Level Up - 45,Bug,,50,70,50,50,50,70,340,YES,YES
330,Flygon,,Ground,Dragon,Levitate,,,,Bug,,80,100,80,80,80,100,520,YES,YES
331,Cacnea,,Grass,,Sand Veil,,Water Absorb,Level Up - 32,Grass,Human-Like,50,85,40,85,40,35,335,YES,YES
332,Cacturne,,Grass,Dark,Sand Veil,,Water Absorb,,Grass,Human-Like,70,115,60,115,60,55,475,YES,YES
333,Swablu,,Normal,Flying,Natural Cure,,Cloud Nine,Level Up - 35,Flying,Dragon,45,40,60,40,75,50,310,YES,YES
334,Altaria,,Dragon,Flying,Natural Cure,,Cloud Nine,,Flying,Dragon,75,70,90,70,105,80,490,YES,YES
334,Altaria,Mega,Dragon,Fairy,Pixilate,,,,,,75,110,110,110,105,80,590,NO,YES
335,Zangoose,,Normal,,Immunity,,Toxic Boost,,Field,,73,115,60,60,60,90,458,YES,YES
336,Seviper,,Poison,,Shed Skin,,Infiltrator,,Field,Dragon,73,100,60,100,60,65,458,YES,YES
337,Lunatone,,Rock,Psychic,Levitate,,,,Mineral,,70,55,65,95,85,70,440,YES,YES
338,Solrock,,Rock,Psychic,Levitate,,,,Mineral,,70,95,85,55,65,70,440,YES,YES
339,Barboach,,Water,Ground,Oblivious,Anticipation,Hydration,Level Up - 30,Water 2,,50,48,43,46,41,60,288,YES,YES
340,Whiscash,,Water,Ground,Oblivious,Anticipation,Hydration,,Water 2,,110,78,73,76,71,60,468,YES,YES
341,Corphish,,Water,,Hyper Cutter,Shell Armor,Adaptability,Level Up - 30,Water 1,Water 3,43,80,65,50,35,35,308,YES,YES
342,Crawdaunt,,Water,Dark,Hyper Cutter,Shell Armor,Adaptability,,Water 1,Water 3,63,120,85,90,55,55,468,YES,YES
343,Baltoy,,Ground,Psychic,Levitate,,,Level Up - 36,Mineral,,40,40,55,40,70,55,300,NO,YES
344,Claydol,,Ground,Psychic,Levitate,,,,Mineral,,60,70,105,70,120,75,500,NO,YES
345,Lileep,,Rock,Grass,Suction Cups,,Storm Drain,Level Up - 40,Water 3,,66,41,77,61,87,23,355,YES,YES
346,Cradily,,Rock,Grass,Suction Cups,,Storm Drain,,Water 3,,86,81,97,81,107,43,495,YES,YES
347,Anorith,,Rock,Bug,Battle Armor,,Swift Swim,Level Up - 40,Water 3,,45,95,50,40,50,75,355,YES,YES
348,Armaldo,,Rock,Bug,Battle Armor,,Swift Swim,,Water 3,,75,125,100,70,80,45,495,YES,YES
349,Feebas,,Water,,Swift Swim,Oblivious,Adaptability,Trade - w/Prism Scale or ,Water 1,Dragon,20,15,20,10,55,80,200,NO,YES
350,Milotic,,Water,,Marvel Scale,Competitive,Cute Charm,,Water 1,Dragon,95,60,79,100,125,81,540,NO,YES
351,Castform,,Normal,,Forecast,,,,Fairy,Amorphous,70,70,70,70,70,70,420,NO,YES
352,Kecleon,,Normal,,Color Change,,Protean,,Field,,60,90,70,60,120,40,440,YES,YES
353,Shuppet,,Ghost,,Insomnia,Frisk,Cursed Body,Level Up - 37,Amorphous,,44,75,35,63,33,45,295,YES,YES
354,Banette,,Ghost,,Insomnia,Frisk,Cursed Body,,Amorphous,,64,115,65,83,63,65,455,YES,YES
354,Banette,Mega,Ghost,,Prankster,,,,,,64,165,75,93,83,75,555,YES,YES
355,Duskull,,Ghost,,Levitate,,Frisk,Level Up - 37,Amorphous,,20,40,90,30,90,25,295,YES,YES
356,Dusclops,,Ghost,,Pressure,,Frisk,,Amorphous,,40,70,130,60,130,25,455,YES,YES
477,Dusknoir,,Ghost,,Pressure,,Frisk,,Amorphous,,45,100,135,65,135,45,525,YES,YES
357,Tropius,,Grass,Flying,Chlorophyll,Solar Power,Harvest,,Monster,Grass,99,68,83,72,87,51,460,YES,YES
433,Chingling,,Psychic,,Levitate,,,Level Up - Friendship Night,,,45,30,50,65,50,45,285,YES,YES
358,Chimecho,,Psychic,,Levitate,,,,Amorphous,,65,50,70,95,80,65,425,YES,YES
359,Absol,,Dark,,Pressure,Super Luck,Justified,,Field,,65,130,60,75,60,75,465,YES,YES
359,Absol,Mega,Dark,,Magic Bounce,,,,,,65,150,60,115,60,115,565,YES,YES
361,Snorunt,,Ice,,Inner Focus,Ice Body,Moody,Level Up - 42,Fairy,Mineral,50,50,50,50,50,50,300,YES,YES
362,Glalie,,Ice,,Inner Focus,Ice Body,Moody,,Fairy,Mineral,80,80,80,80,80,80,480,YES,YES
362,Glalie,Mega,Ice,,Refrigerate,,,,,,80,120,80,120,80,100,580,NO,YES
478,Froslass,,Ice,Ghost,Snow Cloak,,Cursed Body,,Fairy,Mineral,70,80,70,80,70,110,480,YES,YES
363,Spheal,,Ice,Water,Thick Fat,Ice Body,Oblivious,Level Up - 32,Water 1,Field,70,40,50,55,50,25,290,YES,YES
364,Sealeo,,Ice,Water,Thick Fat,Ice Body,Oblivious,Level Up - 44,Water 1,Field,90,60,70,75,70,45,410,YES,YES
365,Walrein,,Ice,Water,Thick Fat,Ice Body,Oblivious,,Water 1,Field,110,80,90,95,90,65,530,YES,YES
366,Clamperl,,Water,,Shell Armor,,Rattled,Trade - w/DeepSeaTooth,Water 1,,35,64,85,74,55,32,345,YES,YES
367,Huntail,,Water,,Swift Swim,,Water Veil,,Water 1,,55,104,105,94,75,52,485,YES,YES
368,Gorebyss,,Water,,Swift Swim,,Hydration,,Water 1,,55,84,105,114,75,52,485,YES,YES
369,Relicanth,,Water,Rock,Swift Swim,Rock Head,Sturdy,,Water 1,Water 2,100,90,130,45,65,55,485,YES,YES
370,Luvdisc,,Water,,Swift Swim,,Hydration,,Water 2,,43,30,55,40,65,97,330,YES,YES
371,Bagon,,Dragon,,Rock Head,,Sheer Force,Level Up - 30,Dragon,,45,75,60,40,30,50,300,YES,YES
372,Shelgon,,Dragon,,Rock Head,,Overcoat,Level Up - 50,Dragon,,65,95,100,60,50,50,420,YES,YES
373,Salamence,,Dragon,Flying,Intimidate,,Moxie,,Dragon,,95,135,80,110,80,100,600,YES,YES
373,Salamence,Mega,Dragon,Flying,Aerilate,,,,,,95,145,130,120,90,120,700,NO,YES
374,Beldum,,Steel,Psychic,Clear Body,,Light Metal,Level Up - 20,Mineral,,40,55,80,35,60,30,300,YES,YES
375,Metang,,Steel,Psychic,Clear Body,,Light Metal,Level Up - 45,Mineral,,60,75,100,55,80,50,420,YES,YES
376,Metagross,,Steel,Psychic,Clear Body,,Light Metal,,Mineral,,80,135,130,95,90,70,600,YES,YES
376,Metagross,Mega,Steel,Psychic,Tough Claws,,,,,,80,145,150,105,110,110,700,NO,YES
377,Regirock,,Rock,,Clear Body,,Sturdy,,,,80,100,200,50,100,50,580,NO,YES
378,Regice,,Ice,,Clear Body,,Ice Body,,,,80,50,100,100,200,50,580,NO,YES
379,Registeel,,Steel,,Clear Body,,Light Metal,,,,80,75,150,75,150,50,580,NO,YES
380,Latias,,Dragon,Psychic,Levitate,,,,,,80,80,90,110,130,110,600,NO,YES
380,Latias,Mega,Dragon,Psychic,Levitate,,,,,,80,100,120,140,150,110,700,NO,YES
381,Latios,,Dragon,Psychic,Levitate,,,,,,80,90,80,130,110,110,600,NO,YES
381,Latios,Mega,Dragon,Psychic,Levitate,,,,,,80,130,100,160,120,110,700,NO,YES
382,Kyogre,,Water,,Drizzle,,,,,,100,100,90,150,140,90,670,NO,YES
382,Kyogre,Primal,Water,,Primordial Sea,,,,,,100,150,90,180,160,90,770,NO,YES
383,Groudon,,Ground,,Drought,,,,,,100,150,140,100,90,90,670,NO,YES
383,Groudon,Primal,Ground,Fire,Desolate Land,,,,,,100,180,160,150,90,90,770,NO,YES
384,Rayquaza,,Dragon,Flying,Air Lock,,,,,,105,150,90,150,90,95,680,NO,YES
384,Rayquaza,Mega,Dragon,Flying,Delta Stream,,,,,,105,180,100,180,100,115,780,NO,YES
385,Jirachi,,Steel,Psychic,Serene Grace,,,,,,100,100,100,100,100,100,600,NO,NO
386,Deoxys,Normal,Psychic,,Pressure,,,,,,50,180,20,180,20,150,600,NO,YES
387,Turtwig,,Grass,,Overgrow,,Shell Armor,Level Up - 18,Monster,Grass,55,68,64,45,55,31,318,NO,YES
388,Grotle,,Grass,,Overgrow,,Shell Armor,Level Up - 32,Monster,Grass,75,89,85,55,65,36,405,NO,YES
389,Torterra,,Grass,Ground,Overgrow,,Shell Armor,,Monster,Grass,95,109,105,75,85,56,525,NO,YES
390,Chimchar,,Fire,,Blaze,,Iron Fist,Level Up - 14,Field,Human-Like,44,58,44,58,44,61,309,NO,YES
391,Monferno,,Fire,Fighting,Blaze,,Iron Fist,Level Up - 36,Field,Human-Like,64,78,52,78,52,81,405,NO,YES
392,Infernape,,Fire,Fighting,Blaze,,Iron Fist,,Field,Human-Like,76,104,71,104,71,108,534,NO,YES
393,Piplup,,Water,,Torrent,,Defiant,Level Up - 16,Water 1,Field,53,51,53,61,56,40,314,NO,YES
394,Prinplup,,Water,,Torrent,,Defiant,Level Up - 36,Water 1,Field,64,66,68,81,76,50,405,NO,YES
395,Empoleon,,Water,Steel,Torrent,,Defiant,,Water 1,Field,84,86,88,111,101,60,530,NO,YES
396,Starly,,Normal,Flying,Keen Eye,,Reckless,Level Up - 14,Flying,,40,55,30,30,30,60,245,YES,NO
397,Staravia,,Normal,Flying,Intimidate,,Reckless,Level Up - 34,Flying,,55,75,50,40,40,80,340,YES,NO
398,Staraptor,,Normal,Flying,Intimidate,,Reckless,,Flying,,85,120,70,50,60,100,485,YES,NO
399,Bidoof,,Normal,,Simple,Unaware,Moody,Level Up - 15,Water 1,Field,59,45,40,35,40,31,250,YES,NO
400,Bibarel,,Normal,Water,Simple,Unaware,Moody,,Water 1,Field,79,85,60,55,60,71,410,YES,NO
401,Kricketot,,Bug,,Shed Skin,,Run Away,Level Up - 10,Bug,,37,25,41,25,41,25,194,NO,YES
402,Kricketune,,Bug,,Swarm,,Technician,,Bug,,77,85,51,55,51,65,384,NO,YES
403,Shinx,,Electric,,Rivalry,Intimidate,Guts,Level Up - 15,Field,,45,65,34,40,34,45,263,YES,YES
404,Luxio,,Electric,,Rivalry,Intimidate,Guts,Level Up - 30,Field,,60,85,49,60,49,60,363,YES,YES
405,Luxray,,Electric,,Rivalry,Intimidate,Guts,,Field,,80,120,79,95,79,70,523,YES,YES
408,Cranidos,,Rock,,Mold Breaker,,Sheer Force,Level Up - 30,Monster,,67,125,40,30,30,58,350,YES,YES
409,Rampardos,,Rock,,Mold Breaker,,Sheer Force,,Monster,,97,165,60,65,50,58,495,YES,YES
410,Shieldon,,Rock,Steel,Sturdy,,Soundproof,Level Up - 30,Monster,,30,42,118,42,88,30,350,YES,YES
411,Bastiodon,,Rock,Steel,Sturdy,,Soundproof,,Monster,,60,52,168,47,138,30,495,YES,YES
412,Burmy,Plant,Bug,,Shed Skin,,Overcoat,Level Up - 20 Female,Bug,,40,29,45,29,45,36,224,YES,NO
413,Wormadam,Plant,Bug,Grass,Anticipation,,Overcoat,,Bug,,60,59,85,79,105,36,424,YES,NO
414,Mothim,,Bug,Flying,Swarm,,Tinted Lens,,Bug,,70,94,50,94,50,66,424,YES,NO
415,Combee,,Bug,Flying,Honey Gather,,Hustle,Level Up - 21 Female Only,Bug,,30,30,42,30,42,70,244,YES,NO
416,Vespiquen,,Bug,Flying,Pressure,,Unnerve,,Bug,,70,80,102,80,102,40,474,YES,NO
417,Pachirisu,,Electric,,Run Away,Pickup,Volt Absorb,,Field,Fairy,60,45,70,45,90,95,405,YES,NO
418,Buizel,,Water,,Swift Swim,,Water Veil,Level Up - 26,Water 1,Field,55,65,35,60,30,85,330,YES,NO
419,Floatzel,,Water,,Swift Swim,,Water Veil,,Water 1,Field,85,105,55,85,50,115,495,YES,NO
420,Cherubi,,Grass,,Chlorophyll,,,Level Up - 25,Fairy,Grass,45,35,45,62,53,35,275,NO,YES
421,Cherrim,,Grass,,Flower Gift,,,,Fairy,Grass,70,60,70,87,78,85,450,NO,YES
422,Shellos,,Water,,Sticky Hold,Storm Drain,Sand Force,Level Up - 30,Water 1,Amorphous,76,48,48,57,62,34,325,YES,YES
423,Gastrodon,,Water,Ground,Sticky Hold,Storm Drain,Sand Force,,Water 1,Amorphous,111,83,68,92,82,39,475,YES,YES
425,Drifloon,,Ghost,Flying,Aftermath,Unburden,Flare Boost,Level Up - 28,Amorphous,,90,50,34,60,44,70,348,YES,YES
426,Drifblim,,Ghost,Flying,Aftermath,Unburden,Flare Boost,,Amorphous,,150,80,44,90,54,80,498,YES,YES
427,Buneary,,Normal,,Run Away,Klutz,Limber,Level Up - Friendship,Field,Human-Like,55,66,44,44,56,85,350,NO,YES
428,Lopunny,,Normal,,Cute Charm,Klutz,Limber,,Field,Human-Like,65,76,84,54,96,105,480,NO,YES
428,Lopunny,Mega,Normal,Fighting,Scrappy,,,,,,65,135,94,54,96,135,580,NO,YES
431,Glameow,,Normal,,Limber,Own Tempo,Keen Eye,Level Up - 38,Field,,49,55,42,42,37,85,310,NO,YES
432,Purugly,,Normal,,Thick Fat,Own Tempo,Defiant,,Field,,71,82,64,64,59,112,452,NO,YES
434,Stunky,,Poison,Dark,Stench,Aftermath,Keen Eye,Level Up - 34,Field,,63,63,47,41,41,74,329,YES,NO
435,Skuntank,,Poison,Dark,Stench,Aftermath,Keen Eye,,Field,,103,93,67,71,61,84,479,YES,NO
436,Bronzor,,Steel,Psychic,Levitate,Heatproof,Heavy Metal,Level Up - 33,Mineral,,57,24,86,24,86,23,300,YES,YES
437,Bronzong,,Steel,Psychic,Levitate,Heatproof,Heavy Metal,,Mineral,,67,89,116,79,116,33,500,YES,YES
441,Chatot,,Normal,Flying,Keen Eye,Tangled Feet,Big Pecks,,Flying,,76,65,45,92,42,91,411,YES,YES
442,Spiritomb,,Ghost,Dark,Pressure,,Infiltrator,,Amorphous,,50,92,108,92,108,35,485,YES,YES
443,Gible,,Dragon,Ground,Sand Veil,,Rough Skin,Level Up - 24,Monster,Dragon,58,70,45,40,45,42,300,YES,YES
444,Gabite,,Dragon,Ground,Sand Veil,,Rough Skin,Level Up - 48,Monster,Dragon,68,90,65,50,55,82,410,YES,YES
445,Garchomp,,Dragon,Ground,Sand Veil,,Rough Skin,,Monster,Dragon,108,130,95,80,85,102,600,YES,YES
445,Garchomp,Mega,Dragon,Ground,Sand Force,,,,,,108,170,115,120,95,92,700,YES,YES
447,Riolu,,Fighting,,Steadfast,Inner Focus,Prankster,Level Up - Friendship Day,,,40,70,40,35,40,60,285,YES,NO
448,Lucario,,Fighting,Steel,Steadfast,Inner Focus,Justified,,Field,Human-Like,70,110,70,115,70,90,525,YES,NO
448,Lucario,Mega,Fighting,Steel,Adaptability,,,,,,70,145,88,140,70,112,625,YES,YES
449,Hippopotas,,Ground,,Sandstream,,Sand Force,Level Up - 34,Field,,68,72,78,38,42,32,330,YES,NO
450,Hippowdon,,Ground,,Sandstream,,Sand Force,,Field,,108,112,118,68,72,47,525,YES,NO
451,Skorupi,,Poison,Bug,Battle Armor,Sniper,Keen Eye,Level Up - 40,Bug,Water 3,40,50,90,30,55,65,330,YES,YES
452,Drapion,,Poison,Dark,Battle Armor,Sniper,Keen Eye,,Bug,Water 3,70,90,110,60,75,95,500,YES,YES
453,Croagunk,,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,Level Up - 37,Human-Like,,48,61,40,61,40,50,300,YES,NO
454,Toxicroak,,Poison,Fighting,Anticipation,Dry Skin,Poison Touch,,Human-Like,,83,106,65,86,65,85,490,YES,NO
455,Carnivine,,Grass,,Levitate,,,,Grass,,74,100,72,90,72,46,454,YES,NO
456,Finneon,,Water,,Swift Swim,Storm Drain,Water Veil,Level Up - 31,Water 2,,49,49,56,49,61,66,330,NO,YES
457,Lumineon,,Water,,Swift Swim,Storm Drain,Water Veil,,Water 2,,69,69,76,69,86,91,460,NO,YES
459,Snover,,Grass,Ice,Snow Warning,,Soundproof,Level Up - 40,Monster,Grass,60,62,50,62,60,40,334,YES,NO
460,Abomasnow,,Grass,Ice,Snow Warning,,Soundproof,,Monster,Grass,90,92,75,92,85,60,494,YES,NO
460,Abomasnow,Mega,Grass,Ice,Snow Warning,,,,,,90,132,105,132,105,30,594,YES,YES
479,Rotom,Normal,Electric,Ghost,Levitate,,,,Amorphous,,50,50,77,95,77,91,440,YES,NO
480,Uxie,,Psychic,,Levitate,,,,,,75,75,130,75,130,95,580,NO,YES
481,Mesprit,,Psychic,,Levitate,,,,,,80,105,105,105,105,80,580,NO,YES
482,Azelf,,Psychic,,Levitate,,,,,,75,125,70,125,70,115,580,NO,YES
483,Dialga,,Steel,Dragon,Pressure,,Telepathy,,,,100,120,120,150,100,90,680,NO,YES
484,Palkia,,Water,Dragon,Pressure,,Telepathy,,,,90,120,100,150,120,100,680,NO,YES
485,Heatran,,Fire,Steel,Flash Fire,,Flame Body,,,,91,90,106,130,106,77,600,NO,YES
486,Regigigas,,Normal,,Slow Start,,,,,,110,160,110,80,110,100,670,NO,YES
487,Giratina,Altered,Ghost,Dragon,Pressure,,Telepathy,,,,150,100,120,100,120,90,680,NO,YES
488,Cresselia,,Psychic,,Levitate,,,,,,120,70,120,75,130,85,600,NO,YES
489,Phione,,Water,,Hydration,,,,Water 1,Fairy,80,80,80,80,80,80,480,NO,NO
490,Manaphy,,Water,,Hydration,,,,Water 1,Fairy,100,100,100,100,100,100,600,NO,NO
491,Darkrai,,Dark,,Bad Dreams,,,,,,70,90,90,135,90,125,600,NO,NO
492,Shaymin,Normal,Grass,,Natural Cure,,,,,,100,100,100,100,100,100,600,NO,NO
493,Arceus,,Normal,,Multitype,,,,,,120,120,120,120,120,120,720,NO,NO
494,Victini,,Psychic,Fire,Victory Star,,,,,,100,100,100,100,100,100,600,NO,NO
495,Snivy,,Grass,,Overgrow,,Contrary,Level Up - 17,Field,Grass,45,45,55,45,55,63,308,NO,YES
496,Servine,,Grass,,Overgrow,,Contrary,Level Up - 36,Field,Grass,60,60,75,60,75,83,413,NO,YES
497,Serperior,,Grass,,Overgrow,,Contrary,,Field,Grass,75,75,95,75,95,113,528,NO,YES
498,Tepig,,Fire,,Blaze,,Thick Fat,Level Up - 17,Field,,65,63,45,45,45,45,308,NO,YES
499,Pignite,,Fire,Fighting,Blaze,,Thick Fat,Level Up - 36,Field,,90,93,55,70,55,55,418,NO,YES
500,Emboar,,Fire,Fighting,Blaze,,Reckless,,Field,,110,123,65,100,65,65,528,NO,YES
501,Oshawott,,Water,,Torrent,,Shell Armor,Level Up - 17,Field,,55,55,45,63,45,45,308,NO,YES
502,Dewott,,Water,,Torrent,,Shell Armor,Level Up - 36,Field,,75,75,60,83,60,60,413,NO,YES
503,Samurott,,Water,,Torrent,,Shell Armor,,Field,,95,100,85,108,70,70,528,NO,YES
504,Patrat,,Normal,,Run Away,Keen Eye,Analytic,Level Up - 20,Field,,45,55,39,35,39,42,255,YES,NO
505,Watchog,,Normal,,Illuminate,Keen Eye,Analytic,,Field,,60,85,69,60,69,77,420,YES,NO
506,Lillipup,,Normal,,Vital Spirit,Pickup,Run Away,Level Up - 16,Field,,45,60,45,25,45,55,275,YES,YES
507,Herdier,,Normal,,Intimidate,Sand Rush,Scrappy,Level Up - 32,Field,,65,80,65,35,65,60,370,YES,YES
508,Stoutland,,Normal,,Intimidate,Sand Rush,Scrappy,,Field,,85,110,90,45,90,80,500,YES,YES
509,Purrloin,,Dark,,Limber,Unburden,Prankster,Level Up - 20,Field,,41,50,37,50,37,66,281,YES,NO
510,Liepard,,Dark,,Limber,Unburden,Prankster,,Field,,64,88,50,88,50,106,446,YES,NO
511,Pansage,,Grass,,Gluttony,,Overgrow,Leaf Stone,Field,,50,53,48,53,48,64,316,YES,NO
512,Simisage,,Grass,,Gluttony,,Overgrow,,Field,,75,98,63,98,63,101,498,YES,NO
513,Pansear,,Fire,,Gluttony,,Blaze,Fire Stone,Field,,50,53,48,53,48,64,316,YES,NO
514,Simisear,,Fire,,Gluttony,,Blaze,,Field,,75,98,63,98,63,101,498,YES,NO
515,Panpour,,Water,,Gluttony,,Torrent,Water Stone,Field,,50,53,48,53,48,64,316,YES,NO
516,Simipour,,Water,,Gluttony,,Torrent,,Field,,75,98,63,98,63,101,498,YES,NO
517,Munna,,Psychic,,Forewarn,Synchronize,Telepathy,Moon Stone,Field,,76,25,45,67,55,24,292,YES,YES
518,Musharna,,Psychic,,Forewarn,Synchronize,Telepathy,,Field,,116,55,85,107,95,29,487,YES,YES
519,Pidove,,Normal,Flying,Big Pecks,Super Luck,Rivalry,Level Up - 21,Flying,,50,55,50,36,30,43,264,YES,YES
520,Tranquill,,Normal,Flying,Big Pecks,Super Luck,Rivalry,Level Up - 32,Flying,,62,77,62,50,42,65,358,YES,YES
521,Unfezant,,Normal,Flying,Big Pecks,Super Luck,Rivalry,,Flying,,80,115,80,65,55,93,488,YES,YES
522,Blitzle,,Electric,,Lightningrod,Motor Drive,Sap Sipper,Level Up - 27,Field,,45,60,32,50,32,76,295,YES,YES
523,Zebstrika,,Electric,,Lightningrod,Motor Drive,Sap Sipper,,Field,,75,100,63,80,63,116,497,YES,YES
524,Roggenrola,,Rock,,Sturdy,,Sand Force,Level Up - 25,Mineral,,55,75,85,25,25,15,280,YES,YES
525,Boldore,,Rock,,Sturdy,,Sand Force,Trade,Mineral,,70,105,105,50,40,20,390,YES,YES
526,Gigalith,,Rock,,Sturdy,,Sand Force,,Mineral,,85,135,130,60,80,25,515,YES,YES
527,Woobat,,Psychic,Flying,Unaware,Klutz,Simple,Level Up - Friendship,Field,Flying,55,45,43,55,43,72,313,YES,NO
528,Swoobat,,Psychic,Flying,Unaware,Klutz,Simple,,Field,Flying,67,57,55,77,55,114,425,YES,NO
529,Drilbur,,Ground,,Sand Rush,Sand Force,Mold Breaker,Level Up - 31,Field,,60,85,40,30,45,68,328,YES,YES
530,Excadrill,,Ground,Steel,Sand Rush,Sand Force,Mold Breaker,,Field,,110,135,60,50,65,88,508,YES,YES
