dex,pokemon,form,type1,type2,abilities1,abilities2,hidden_ability,evolution_details,egg_group1,egg_group2,hp,atk,def,sp_atk,sp_def,speed_total,pokemon_xy,pokemon_oras
531,Audino,,Normal,,Healer,Regenerator,Klutz,,Fairy,,103,60,86,60,86,50,445,YES,YES
531,Audino,Mega,Normal,Fairy,Healer,,,,,,103,60,126,80,126,50,545,NO,YES
532,Timburr,,Fighting,,Guts,Sheer Force,Iron Fist,Level Up - 25,Human-Like,,75,80,55,25,35,35,305,YES,YES
533,Gurdurr,,Fighting,,Guts,Sheer Force,Iron Fist,Trade,Human-Like,,85,105,85,40,50,40,405,YES,YES
534,Conkeldurr,,Fighting,,Guts,Sheer Force,Iron Fist,,Human-Like,,105,140,95,55,65,45,505,YES,YES
535,Tympole,,Water,,Swift Swim,Hydration,Water Absorb,Level Up - 25,Water 1,,50,50,40,50,40,64,294,YES,YES
536,Palpitoad,,Water,Ground,Swift Swim,Hydration,Water Absorb,Level Up - 36,Water 1,,75,65,55,65,55,69,384,YES,YES
537,Seismitoad,,Water,Ground,Swift Swim,Poison Touch,Water Absorb,,Water 1,,105,95,75,85,75,74,509,YES,YES
538,Throh,,Fighting,,Guts,Inner Focus,Mold Breaker,,Human-Like,,120,100,85,30,85,45,465,YES,YES
539,Sawk,,Fighting,,Sturdy,Inner Focus,Mold Breaker,,Human-Like,,75,125,75,30,75,85,465,YES,YES
540,Sewaddle,,Bug,Grass,Swarm,Chlorophyll,Overcoat,Level Up - 20,Bug,,45,53,70,40,60,42,310,YES,YES
541,Swadloon,,Bug,Grass,Leaf Guard,Chlorophyll,Overcoat,Level Up - Friendship,Bug,,55,63,90,50,80,42,380,YES,YES
542,Leavanny,,Bug,Grass,Swarm,Chlorophyll,Overcoat,,Bug,,75,103,80,70,80,92,500,YES,YES
543,Venipede,,Bug,Poison,Poison Point,Swarm,Speed Boost,Level Up - 22,Bug,,30,45,59,30,39,57,260,YES,NO
544,Whirlipede,,Bug,Poison,Poison Point,Swarm,Speed Boost,Level Up - 30,Bug,,40,55,99,40,79,47,360,YES,NO
545,Scolipede,,Bug,Poison,Poison Point,Swarm,Speed Boost,,Bug,,60,100,89,55,69,112,485,YES,NO
546,Cottonee,,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,Sun Stone,Grass,Fairy,40,27,60,37,50,66,280,NO,YES
547,Whimsicott,,Grass,Fairy,Prankster,Infiltrator,Chlorophyll,,Grass,Fairy,60,67,85,77,75,116,480,NO,YES
548,Petilil,,Grass,,Chlorophyll,Own Tempo,Leaf Guard,Sun Stone,Grass,,45,35,50,70,50,30,280,YES,YES
549,Lilligant,,Grass,,Chlorophyll,Own Tempo,Leaf Guard,,Grass,,70,60,75,110,75,90,480,YES,YES
550,Basculin,Red,Water,,Reckless,Adaptability,Mold Breaker,,Water 2,,70,92,65,80,55,98,460,YES,NO
551,Sandile,,Ground,Dark,Intimidate,Moxie,Anger Point,Level Up - 29,Field,,50,72,35,35,35,65,292,YES,YES
552,Krokorok,,Ground,Dark,Intimidate,Moxie,Anger Point,Level Up - 40,Field,,60,82,45,45,45,74,351,YES,YES
553,Krookodile,,Ground,Dark,Intimidate,Moxie,Anger Point,,Field,,95,117,80,65,70,92,519,YES,YES
554,Darumaka,,Fire,,Hustle,,Inner Focus,Level Up - 35,Field,,70,90,45,15,45,50,315,NO,YES
555,Darmanitan,,Fire,,Sheer Force,,Zen Mode,,Field,,105,140,55,30,55,95,480,NO,YES
556,Maractus,,Grass,,Water Absorb,Chlorophyll,Storm Drain,,Grass,,75,86,67,106,67,60,461,YES,YES
557,Dwebble,,Bug,Rock,Sturdy,Shell Armor,Weak Armor,Level Up - 34,Bug,Mineral,50,65,85,35,35,55,325,YES,YES
558,Crustle,,Bug,Rock,Sturdy,Shell Armor,Weak Armor,,Bug,Mineral,70,95,125,65,75,45,475,YES,YES
559,Scraggy,,Dark,Fighting,Shed Skin,Moxie,Intimidate,Level Up - 39,Field,Dragon,50,75,70,35,70,48,348,YES,YES
560,Scrafty,,Dark,Fighting,Shed Skin,Moxie,Intimidate,,Field,Dragon,65,90,115,45,115,58,488,YES,YES
561,Sigilyph,,Psychic,Flying,Wonder Skin,Magic Guard,Tinted Lens,,Flying,,72,58,80,103,80,97,490,YES,NO
562,Yamask,,Ghost,,Mummy,,,Level Up - 34,Mineral,Amorphous,38,30,85,55,65,30,303,NO,YES
563,Cofagrigus,,Ghost,,Mummy,,,,Mineral,Amorphous,58,50,145,95,105,30,483,NO,YES
564,Tirtouga,,Water,Rock,Solid Rock,Sturdy,Swift Swim,Level Up - 37,Water 1,Water 3,54,78,103,53,45,22,355,YES,YES
565,Carracosta,,Water,Rock,Solid Rock,Sturdy,Swift Swim,,Water 1,Water 3,74,108,133,83,65,32,495,YES,YES
566,Archen,,Rock,Flying,Defeatist,,,Level Up - 37,Flying,Water 3,55,112,45,74,45,70,401,YES,YES
567,Archeops,,Rock,Flying,Defeatist,,,,Flying,Water 3,75,140,65,112,65,110,567,YES,YES
568,Trubbish,,Poison,,Stench,Sticky Hold,Aftermath,Level Up - 36,Mineral,,50,50,62,40,62,65,329,YES,YES
569,Garbodor,,Poison,,Stench,Weak Armor,Aftermath,,Mineral,,80,95,82,60,82,75,474,YES,YES
570,Zorua,,Dark,,Illusion,,,Level Up - 30,Field,,40,65,40,80,40,65,330,YES,YES
571,Zoroark,,Dark,,Illusion,,,,Field,,60,105,60,120,60,105,510,YES,YES
572,Minccino,,Normal,,Cute Charm,Technician,Skill Link,Shiny Stone,Field,,55,50,40,40,40,75,300,YES,YES
573,Cinccino,,Normal,,Cute Charm,Technician,Skill Link,,Field,,75,95,60,65,60,115,470,YES,YES
574,Gothita,,Psychic,,Frisk,Competitive,Shadow Tag,Level Up - 32,Human-Like,,45,30,50,55,65,45,290,YES,YES
575,Gothorita,,Psychic,,Frisk,Competitive,Shadow Tag,Level Up - 41,Human-Like,,60,45,70,75,85,55,390,YES,YES
576,Gothitelle,,Psychic,,Frisk,Competitive,Shadow Tag,,Human-Like,,70,55,95,95,110,65,490,YES,YES
577,Solosis,,Psychic,,Overcoat,Magic Guard,Regenerator,Level Up - 32,Amorphous,,45,30,40,105,50,20,290,YES,NO
578,Duosion,,Psychic,,Overcoat,Magic Guard,Regenerator,Level Up - 41,Amorphous,,65,40,50,125,60,30,370,YES,NO
579,Reuniclus,,Psychic,,Overcoat,Magic Guard,Regenerator,,Amorphous,,110,65,75,125,85,30,490,YES,NO
580,Ducklett,,Water,Flying,Keen Eye,Big Pecks,Hydration,Level Up - 35,Water 1,Flying,62,44,50,44,50,55,305,YES,NO
581,Swanna,,Water,Flying,Keen Eye,Big Pecks,Hydration,,Water 1,Flying,75,87,63,87,63,98,473,YES,NO
582,Vanillite,,Ice,,Ice Body,,Weak Armor,Level Up - 35,Mineral,,36,50,50,65,60,44,305,YES,NO
583,Vanillish,,Ice,,Ice Body,,Weak Armor,Level Up - 47,Mineral,,51,65,65,80,75,59,395,YES,NO
584,Vanilluxe,,Ice,,Ice Body,,Weak Armor,,Mineral,,71,95,85,110,95,79,535,YES,NO
585,Deerling,,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,Level Up - 34,Field,,60,60,50,40,50,75,335,YES,YES
586,Sawsbuck,,Normal,Grass,Chlorophyll,Sap Sipper,Serene Grace,,Field,,80,100,70,60,70,95,475,YES,YES
587,Emolga,,Electric,Flying,Static,,Motor Drive,,Field,,55,75,60,75,60,103,428,YES,NO
588,Karrablast,,Bug,,Swarm,Shed Skin,No Guard,Trade - w/Shelmet,Bug,,50,75,45,40,45,60,315,YES,NO
589,Escavalier,,Bug,Steel,Swarm,Shell Armor,Overcoat,,Bug,,70,135,105,60,105,20,495,YES,NO
590,Foongus,,Grass,Poison,Effect Spore,,Regenerator,Level Up - 39,Grass,,69,55,45,55,55,15,294,YES,NO
591,Amoonguss,,Grass,Poison,Effect Spore,,Regenerator,,Grass,,114,85,70,85,80,30,464,YES,NO
592,Frillish,,Water,Ghost,Water Absorb,Cursed Body,Damp,Level Up - 40,Amorphous,,55,40,50,65,85,40,335,NO,YES
593,Jellicent,,Water,Ghost,Water Absorb,Cursed Body,Damp,,Amorphous,,100,60,70,85,105,60,480,NO,YES
594,Alomomola,,Water,,Healer,Hydration,Regenerator,,Water 1,Water 2,165,75,80,40,45,65,470,YES,YES
595,Joltik,,Bug,Electric,Compoundeyes,Unnerve,Swarm,Level Up - 36,Bug,,50,47,50,57,50,65,319,YES,YES
596,Galvantula,,Bug,Electric,Compoundeyes,Unnerve,Swarm,,Bug,,70,77,60,97,60,108,472,YES,YES
597,Ferroseed,,Grass,Steel,Iron Barbs,,,Level Up - 40,Grass,Mineral,44,50,91,24,86,10,305,YES,NO
598,Ferrothorn,,Grass,Steel,Iron Barbs,,Anticipation,,Grass,Mineral,74,94,131,54,116,20,489,YES,NO
599,Klink,,Steel,,Plus,Minus,Clear Body,Level Up - 38,Mineral,,40,55,70,45,60,30,300,YES,YES
600,Klang,,Steel,,Plus,Minus,Clear Body,Level Up - 49,Mineral,,60,80,95,70,85,50,440,YES,YES
601,Klinklang,,Steel,,Plus,Minus,Clear Body,,Mineral,,60,100,115,70,85,90,520,YES,YES
602,Tynamo,,Electric,,Levitate,,,Level Up - 39,Amorphous,,35,55,40,45,40,60,275,NO,YES
603,Eelektrik,,Electric,,Levitate,,,Thunder Stone,Amorphous,,65,85,70,75,70,40,405,NO,YES
604,Eelektross,,Electric,,Levitate,,,,Amorphous,,85,115,80,105,80,50,515,NO,YES
605,Elgyem,,Psychic,,Telepathy,Synchronize,Analytic,Level Up - 42,Human-Like,,55,55,55,85,55,30,335,NO,YES
606,Beheeyem,,Psychic,,Telepathy,Synchronize,Analytic,,Human-Like,,75,75,75,125,95,40,485,NO,YES
607,Litwick,,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,Level Up - 41,Amorphous,,50,30,55,65,55,20,275,YES,NO
608,Lampent,,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,Dusk Stone,Amorphous,,60,40,60,95,60,55,370,YES,NO
609,Chandelure,,Ghost,Fire,Flash Fire,Flame Body,Infiltrator,,Amorphous,,60,55,90,145,90,80,520,YES,NO
610,Axew,,Dragon,,Rivalry,Mold Breaker,Unnerve,Level Up - 38,Monster,Dragon,46,87,60,30,40,57,320,YES,YES
611,Fraxure,,Dragon,,Rivalry,Mold Breaker,Unnerve,Level Up - 48,Monster,Dragon,66,117,70,40,50,67,410,YES,YES
612,Haxorus,,Dragon,,Rivalry,Mold Breaker,Unnerve,,Monster,Dragon,76,147,90,60,70,97,540,YES,YES
613,Cubchoo,,Ice,,Snow Cloak,,Rattled,Level Up - 37,Field,,55,70,40,60,40,40,305,YES,YES
614,Beartic,,Ice,,Snow Cloak,,Swift Swim,,Field,,95,110,80,70,80,50,485,YES,YES
615,Cryogonal,,Ice,,Levitate,,,,Mineral,,70,50,30,95,135,105,485,YES,NO
616,Shelmet,,Bug,,Hydration,Shell Armor,Overcoat,Trade - w/Karrablast,Bug,,50,40,85,40,65,25,305,YES,NO
617,Accelgor,,Bug,,Hydration,Sticky Hold,Unburden,,Bug,,80,70,40,100,60,145,495,YES,NO
618,Stunfisk,,Ground,Electric,Static,Limber,Sand Veil,,Water 1,Amorphous,109,66,84,81,99,32,471,YES,NO
619,Mienfoo,,Fighting,,Inner Focus,Regenerator,Reckless,Level Up - 50,Field,Human-Like,45,85,50,55,50,65,350,YES,NO
620,Mienshao,,Fighting,,Inner Focus,Regenerator,Reckless,,Field,Human-Like,65,125,60,95,60,105,510,YES,NO
621,Druddigon,,Dragon,,Rough Skin,Sheer Force,Mold Breaker,,Dragon,Monster,77,120,90,60,90,48,485,YES,YES
622,Golett,,Ground,Ghost,Iron Fist,Klutz,No Guard,Level Up - 43,Mineral,,59,74,50,35,50,35,303,YES,NO
623,Golurk,,Ground,Ghost,Iron Fist,Klutz,No Guard,,Mineral,,89,124,80,55,80,55,483,YES,NO
624,Pawniard,,Dark,Steel,Defiant,Inner Focus,Pressure,Level Up - 52,Human-Like,,45,85,70,40,40,60,340,YES,NO
625,Bisharp,,Dark,Steel,Defiant,Inner Focus,Pressure,,Human-Like,,65,125,100,60,70,70,490,YES,NO
626,Bouffalant,,Normal,,Reckless,Sap Sipper,Soundproof,,Field,,95,110,95,40,95,55,490,NO,YES
627,Rufflet,,Normal,Flying,Keen Eye,Sheer Force,Hustle,Level Up - 54,Flying,,70,83,50,37,50,60,350,YES,YES
628,Braviary,,Normal,Flying,Keen Eye,Sheer Force,Defiant,,Flying,,100,123,75,57,75,80,510,YES,YES
629,Vullaby,,Dark,Flying,Big Pecks,Overcoat,Weak Armor,Level Up - 54,Flying,,70,55,75,45,65,60,370,YES,YES
630,Mandibuzz,,Dark,Flying,Big Pecks,Overcoat,Weak Armor,,Flying,,110,65,105,55,95,80,510,YES,YES
631,Heatmor,,Fire,,Gluttony,Flash Fire,White Smoke,,Field,,85,97,66,105,66,65,484,YES,NO
632,Durant,,Bug,Steel,Swarm,Hustle,Truant,,Bug,,58,109,112,48,48,109,484,YES,NO
633,Deino,,Dark,Dragon,Hustle,,,Level Up - 50,Dragon,,52,65,50,45,50,38,300,YES,YES
634,Zweilous,,Dark,Dragon,Hustle,,,Level Up - 64,Dragon,,72,85,70,65,70,58,420,YES,YES
635,Hydreigon,,Dark,Dragon,Levitate,,,,Dragon,,92,105,90,125,90,98,600,YES,YES
636,Larvesta,,Bug,Fire,Flame Body,,Swarm,Level Up - 59,Bug,,55,85,55,50,55,60,360,YES,YES
637,Volcarona,,Bug,Fire,Flame Body,,Swarm,,Bug,,85,60,65,135,105,100,550,YES,YES
638,Cobalion,,Steel,Fighting,Justified,,,,,,91,90,129,90,72,108,580,NO,YES
639,Terrakion,,Rock,Fighting,Justified,,,,,,91,129,90,72,90,108,580,NO,YES
640,Virizion,,Grass,Fighting,Justified,,,,,,91,90,72,90,129,108,580,NO,YES
641,Tornadus,Incarnate,Flying,,Prankster,,Defiant,,,,79,115,70,125,80,111,580,NO,YES
642,Thundurus,Incarnate,Electric,Flying,Prankster,,Defiant,,,,79,115,70,125,80,111,580,NO,YES
643,Reshiram,,Dragon,Fire,Turboblaze,,,,,,100,120,100,150,120,90,680,NO,YES
644,Zekrom,,Dragon,Electric,Teravolt,,,,,,100,150,120,120,100,90,680,NO,YES
645,Landorus,Incarnate,Ground,Flying,Sand Force,,Sheer Force,,,,89,125,90,115,80,101,600,NO,YES
646,Kyurem,Normal,Dragon,Ice,Pressure,,,,,,125,130,90,130,90,95,660,NO,YES
647,Keldeo,,Water,Fighting,Justified,,,,,,91,72,90,129,90,108,580,NO,NO
648,Meloetta,Aria,Normal,Psychic,Serene Grace,,,,,,100,77,77,128,128,90,600,NO,NO
649,Genesect,,Bug,Steel,Download,,,,,,71,120,95,120,85,99,600,NO,NO
650,Chespin,,Grass,,Overgrow,,Bulletproof,Level Up - 16,Field,,56,61,65,48,45,33,308,YES,NO
651,Quilladin,,Grass,,Overgrow,,Bulletproof,Level Up - 36,Field,,61,78,95,56,58,57,405,YES,NO
652,Chesnaught,,Grass,Fighting,Overgrow,,Bulletproof,,Field,,88,107,122,74,75,64,530,YES,NO
653,Fennekin,,Fire,,Blaze,,Magician,Level Up - 16,Field,,40,45,40,62,60,60,307,YES,NO
654,Braixen,,Fire,,Blaze,,Magician,Level Up - 36,Field,,59,59,58,90,70,73,409,YES,NO
655,Delphox,,Fire,Psychic,Blaze,,Magician,,Field,,75,69,72,114,100,104,534,YES,NO
656,Froakie,,Water,,Torrent,,Protean,Level Up - 16,Water 1,,41,56,40,62,44,71,314,YES,NO
657,Frogadier,,Water,,Torrent,,Protean,Level Up - 36,Water 1,,54,63,52,83,56,97,405,YES,NO
658,Greninja,,Water,Dark,Torrent,,Protean,,Water 1,,72,95,67,103,71,122,530,YES,NO
659,Bunnelby,,Normal,,Pickup,Cheek Pouch,Huge Power,Level Up - 20,Field,,38,36,38,32,36,57,237,YES,NO
660,Diggersby,,Normal,Ground,Pickup,Cheek Pouch,Huge Power,,Field,,85,56,77,50,77,78,423,YES,NO
661,Fletchling,,Normal,Flying,Big Pecks,,Gale Wings,Level Up - 17,Flying,,45,50,43,40,38,62,278,YES,NO
662,Fletchinder,,Fire,Flying,Flame Body,,Gale Wings,Level Up - 35,Flying,,62,73,55,56,52,84,382,YES,NO
663,Talonflame,,Fire,Flying,Flame Body,,Gale Wings,,Flying,,78,81,71,74,69,126,499,YES,NO
664,Scatterbug,,Bug,,Shield Dust,Compoundeyes,Friend Guard,Level Up - 9,Bug,,38,35,40,27,25,35,200,YES,NO
665,Spewpa,,Bug,,Shed Skin,,Friend Guard,Level Up - 12,Bug,,45,22,60,27,30,29,213,YES,NO
666,Vivillon,,Bug,Flying,Shield Dust,Compoundeyes,Friend Guard,,Bug,,80,52,50,90,50,89,411,YES,NO
667,Litleo,,Fire,Normal,Rivalry,Unnerve,Moxie,Level Up - 35,Field,,62,50,58,73,54,72,369,YES,NO
668,Pyroar,,Fire,Normal,Rivalry,Unnerve,Moxie,,Field,,86,68,72,109,66,106,507,YES,NO
669,Flabébé,,Fairy,,Flower Veil,,Symbiosis,Level Up - 19,Fairy,,44,38,39,61,79,42,303,YES,NO
670,Floette,,Fairy,,Flower Veil,,Symbiosis,Shiny Stone,Fairy,,54,45,47,75,98,52,371,YES,NO
671,Florges,,Fairy,,Flower Veil,,Symbiosis,,Fairy,,78,65,68,112,154,75,552,YES,NO
672,Skiddo,,Grass,,Sap Sipper,,Grass Pelt,Level Up - 32,Field,,66,65,48,62,57,52,350,YES,NO
673,Gogoat,,Grass,,Sap Sipper,,Grass Pelt,,Field,,123,100,62,97,81,68,531,YES,NO
674,Pancham,,Fighting,,Iron Fist,Mold Breaker,Scrappy,Level Up - 32 w/Dark in Party,Field,Human-Like,67,82,62,46,48,43,348,YES,NO
675,Pangoro,,Fighting,Dark,Iron Fist,Mold Breaker,Scrappy,,Field,Human-Like,95,124,78,69,71,58,495,YES,NO
676,Furfrou,,Normal,,Fur Coat,,,,Field,,75,80,60,65,90,102,472,YES,NO
677,Espurr,,Psychic,,Keen Eye,Infiltrator,Own Tempo,Level Up - 25,Field,,62,48,54,63,60,68,355,YES,NO
678,Meowstic,Male,Psychic,,Keen Eye,Infiltrator,Prankster,,Field,,74,48,76,83,81,104,466,YES,NO
679,Honedge,,Steel,Ghost,No Guard,,,Level Up - 35,Mineral,,45,80,100,35,37,28,325,YES,NO
680,Doublade,,Steel,Ghost,No Guard,,,Dusk Stone,Mineral,,59,110,150,45,49,35,448,YES,NO
681,Aegislash,Blade,Steel,Ghost,Stance Change,,,,Mineral,,60,150,50,150,50,60,520,YES,NO
682,Spritzee,,Fairy,,Healer,,Aroma Veil,Trade - w/Sachet,Fairy,,78,52,60,63,65,23,341,YES,NO
683,Aromatisse,,Fairy,,Healer,,Aroma Veil,,Fairy,,101,72,72,99,89,29,462,YES,NO
684,Swirlix,,Fairy,,Sweet Veil,,Unburden,Trade - w/Whipped Dream,Fairy,,62,48,66,59,57,49,341,YES,NO
685,Slurpuff,,Fairy,,Sweet Veil,,Unburden,,Fairy,,82,80,86,85,75,72,480,YES,NO
686,Inkay,,Dark,Psychic,Contrary,Suction Cups,Infiltrator,Level Up - 30 w/3DS inverted,Water 1,Water 2,53,54,37,46,45,45,280,YES,NO
687,Malamar,,Dark,Psychic,Contrary,Suction Cups,Infiltrator,,Water 1,Water 2,86,92,88,68,75,73,482,YES,NO
688,Binacle,,Rock,Water,Tough Claws,Sniper,Pickpocket,Level Up - 39,Water 3,,42,52,67,39,56,50,306,YES,YES
689,Barbaracle,,Rock,Water,Tough Claws,Sniper,Pickpocket,,Water 3,,72,105,115,54,86,68,500,YES,YES
690,Skrelp,,Poison,Water,Poison Point,Poison Touch,Adaptability,Level Up - 48,Water 1,Dragon,50,60,60,60,60,30,320,YES,YES
691,Dragalge,,Poison,Dragon,Poison Point,Poison Touch,Adaptability,,Water 1,Dragon,65,75,90,97,123,44,494,YES,YES
692,Clauncher,,Water,,Mega Launcher,,,Level Up - 37,Water 1,Water 3,50,53,62,58,63,44,330,YES,YES
693,Clawitzer,,Water,,Mega Launcher,,,,Water 1,Water 3,71,73,88,120,89,59,500,YES,YES
694,Helioptile,,Electric,Normal,Dry Skin ,Sand Veil,Solar Power,Sun Stone,Monster,Dragon,44,38,33,61,43,70,289,YES,NO
695,Heliolisk,,Electric,Normal,Dry Skin ,Sand Veil,Solar Power,,Monster,Dragon,62,55,52,109,94,109,481,YES,NO
696,Tyrunt,,Rock,Dragon,Strong Jaw,,Sturdy,Level Up - 39 Day,Monster,Dragon,58,89,77,45,45,48,362,YES,NO
697,Tyrantrum,,Rock,Dragon,Strong Jaw,,Rock Head,,Monster,Dragon,82,121,119,69,59,71,521,YES,NO
698,Amaura,,Rock,Ice,Refrigerate,,Snow Warning,Level Up - 39 Night,Monster,,77,59,50,67,63,46,362,YES,NO
699,Aurorus,,Rock,Ice,Refrigerate,,Snow Warning,,Monster,,123,77,72,99,92,58,521,YES,NO
701,Hawlucha,,Fighting,Flying,Limber,Unburden,Mold Breaker,,Human-Like,,78,92,75,74,63,118,500,YES,NO
702,Dedenne,,Electric,Fairy,Cheek Pouch,Pickup,Plus,,Field,Fairy,67,58,57,81,67,101,431,YES,NO
703,Carbink,,Rock,Fairy,Clear Body,,Sturdy,,Fairy,Mineral,50,50,150,50,150,50,500,YES,NO
704,Goomy,,Dragon,,Sap Sipper,Hydration,Gooey,Level Up - 40,Dragon,,45,50,35,55,75,40,300,YES,NO
705,Sliggoo,,Dragon,,Sap Sipper,Hydration,Gooey,Level Up - 50 w/Raining,Dragon,,68,75,53,83,113,60,452,YES,NO
706,Goodra,,Dragon,,Sap Sipper,Hydration,Gooey,,Dragon,,90,100,70,110,150,80,600,YES,NO
707,Klefki,,Steel,Fairy,Prankster,,Magician,,Mineral,,57,80,91,80,87,75,470,YES,YES
708,Phantump,,Ghost,Grass,Natural Cure,Frisk,Harvest,Trade,Grass,Amorphous,43,70,48,50,60,38,309,YES,YES
709,Trevenant,,Ghost,Grass,Natural Cure,Frisk,Harvest,,Grass,Amorphous,85,110,76,65,82,56,474,YES,YES
710,Pumpkaboo,Small,Ghost,Grass,Pickup,Frisk,Insomnia,Trade,Amorphous,,44,66,70,44,55,56,335,YES,NO
711,Gourgeist,Small,Ghost,Grass,Pickup,Frisk,Insomnia,,Amorphous,,55,85,122,58,75,99,494,YES,NO
712,Bergmite,,Ice,,Own Tempo,Ice Body,Sturdy,Level Up - 37,Monster,,55,69,85,32,35,28,304,YES,NO
713,Avalugg,,Ice,,Own Tempo,Ice Body,Sturdy,,Monster,,95,117,184,44,46,28,514,YES,NO
714,Noibat,,Flying,Dragon,Frisk,Infiltrator,Telepathy,Level Up - 48,Flying,,40,30,35,45,40,55,245,YES,NO
715,Noivern,,Flying,Dragon,Frisk,Infiltrator,Telepathy,,Flying,,85,70,80,97,80,123,535,YES,NO
716,Xerneas,,Fairy,,Fairy Aura,,,,,,126,131,95,131,98,99,680,YES,NO
717,Yveltal,,Dark,Flying,Dark Aura,,,,,,126,131,95,131,98,99,680,YES,NO
718,Zygarde,,Dragon,Ground,Aura Break,,,,,,108,100,121,81,95,95,600,YES,NO
719,Diancie,,Rock,Fairy,Clear Body,,,,,,50,100,150,100,150,50,600,YES,NO
719,Diancie,Mega,Rock,Fairy,Magic Bounce,,,,,,50,160,110,160,110,110,700,NO,YES
720,Hoopa,,Psychic,Ghost,Magician,,,,,,80,110,60,150,130,70,600,NO,NO
721,Volcanion,,Fire,Water,Water Absorb,,,,,,80,110,120,130,90,70,600,NO,NO
